"gene","score","rank"
"Etohd2",-0.0308881313496799,9523
"Fam72a",-0.0308881313496799,9524
"Gstp1",-0.0308881313496799,9525
"Klhl38",-0.0308881313496799,9526
"Mcrs1",-0.0308881313496799,9527
"Mest",-0.0308881313496799,9528
"Mfhas1",-0.0308881313496799,9529
"Micall1",-0.0308881313496799,9530
"Naa50",-0.0308881313496799,9531
"Ndrg3",-0.0308881313496799,9532
"Neurod6",-0.0308881313496799,9533
"Nme1",-0.0308881313496799,9534
"Prkd1",-0.0308881313496799,9535
"Rbbp9",-0.0308881313496799,9536
"Rbm8a",-0.0308881313496799,9537
"Rps19bp1",-0.0308881313496799,9538
"Sar1a",-0.0308881313496799,9539
"Uqcrh",-0.0308881313496799,9540
"Vat1l",-0.0308881313496799,9541
"Wipf2",-0.0308881313496799,9542
"Phf10",-0.0309537450072976,9543
"Lcp1",-0.0309562138937214,9544
"Ildr2",-0.0310701914107655,9545
"Arf1",-0.0310749181716363,9546
"Gng12",-0.0310749181716363,9547
"Gpt2",-0.0310749181716363,9548
"Mmp16",-0.0310749181716363,9549
"Prkx",-0.0310749181716363,9550
"D030056L22Rik",-0.0310826437267657,9551
"Ccdc124",-0.0311963655960806,9552
"Pmm1",-0.0311963655960806,9553
"Rpl21",-0.0311963655960806,9554
"1700030C14Rik",-0.0314009469933132,9555
"Dock7",-0.0314009469933132,9556
"Elf1",-0.0314009469933132,9557
"Faf1",-0.0314009469933132,9558
"Ggps1",-0.0314009469933132,9559
"Metap1",-0.0314009469933132,9560
"Mib2",-0.0314009469933132,9561
"Rogdi",-0.0314009469933132,9562
"Cdc16",-0.0314416206776841,9563
"Fam131c",-0.0314416206776841,9564
"Gm17751",-0.0314416206776841,9565
"Gnaq",-0.0314416206776841,9566
"Gpatch11",-0.0314416206776841,9567
"Lrrc14",-0.0314416206776841,9568
"Nkd1",-0.0314416206776841,9569
"Oxa1l",-0.0314416206776841,9570
"Pin4",-0.0314416206776841,9571
"Rad52",-0.0314416206776841,9572
"Syt6",-0.0314416206776841,9573
"Tdrd7",-0.0314416206776841,9574
"Zbtb37",-0.0315996713630811,9575
"Cyp4b1",-0.0316848144700708,9576
"Cuta",-0.0317410291657965,9577
"Uqcc4",-0.0318315046696081,9578
"Arfgap3",-0.0318564085076623,9579
"Eif2b3",-0.0318564085076623,9580
"Gm8319",-0.0318564085076623,9581
"Imp4",-0.0318564085076623,9582
"Pcgf6",-0.0318564085076623,9583
"Yeats2",-0.0318564085076623,9584
"Cactin",-0.0319313191068892,9585
"D8Ertd738e",-0.0319313191068892,9586
"Fbxo22",-0.0319313191068892,9587
"Babam1",-0.0320521128092789,9588
"Dnajb3",-0.0320521128092789,9589
"L2hgdh",-0.0320521128092789,9590
"Pik3r1",-0.0320521128092789,9591
"Spata31f1c",-0.0320521128092789,9592
"A230057D06Rik",-0.0322887086364293,9593
"Aldh16a1",-0.0323561858032086,9594
"Fkbp15",-0.0323561858032086,9595
"Hspbp1",-0.0323561858032086,9596
"Kcnip1",-0.0323561858032086,9597
"Rpe",-0.0323561858032086,9598
"Tpm3",-0.0323561858032086,9599
"Ago1",-0.0323574326920891,9600
"Armt1",-0.0323574326920891,9601
"Pctp",-0.0323574326920891,9602
"Ppip5k2",-0.0323574326920891,9603
"Rps13",-0.0323574326920891,9604
"Fibcd1",-0.0324332984730754,9605
"Gabarap",-0.0324332984730754,9606
"Gatad2a",-0.0324332984730754,9607
"Gm34583",-0.0324332984730754,9608
"Hars1",-0.0324332984730754,9609
"Kcnh5",-0.0324332984730754,9610
"Map4k2",-0.0324332984730754,9611
"Morf4l2",-0.0324332984730754,9612
"Nelfa",-0.0324332984730754,9613
"Plcb3",-0.0324332984730754,9614
"Rapgefl1",-0.0324332984730754,9615
"Rcc1",-0.0324332984730754,9616
"Rpsa",-0.0324332984730754,9617
"Smarcd1",-0.0324332984730754,9618
"Spart",-0.0324332984730754,9619
"Swsap1",-0.0324332984730754,9620
"Ufm1",-0.0324332984730754,9621
"Utrn",-0.0324332984730754,9622
"Yap1",-0.0324332984730754,9623
"Zfp688",-0.0324332984730754,9624
"Gm10190",-0.0325545569528184,9625
"Cnot8",-0.0326641328058731,9626
"Heca",-0.032740649025985,9627
"Mtch2",-0.032740649025985,9628
"Rpusd2",-0.032740649025985,9629
"Stard6",-0.032740649025985,9630
"Rexo4",-0.0329207641665463,9631
"2900041M22Rik",-0.0329865011369707,9632
"Dld",-0.0329865011369707,9633
"Nabp2",-0.0329865011369707,9634
"Smad3",-0.0329865011369707,9635
"Trak2",-0.0330292431592996,9636
"Dynll2",-0.0331683697733551,9637
"Bop1",-0.0332419857046008,9638
"Chek1",-0.0332419857046008,9639
"Dcaf13",-0.0332419857046008,9640
"Mapre1",-0.0332419857046008,9641
"Mex3a",-0.0332419857046008,9642
"Rrp7a",-0.0332419857046008,9643
"Rusc2",-0.0332419857046008,9644
"Ubr4",-0.0332419857046008,9645
"Zdhhc3",-0.0332419857046008,9646
"9130604C24Rik",-0.0332982798200993,9647
"Exoc6b",-0.0332982798200993,9648
"Gm2721",-0.0332982798200993,9649
"Gm28042",-0.0332982798200993,9650
"Itga4",-0.0332982798200993,9651
"Ltb",-0.0332982798200993,9652
"Pcdh8",-0.0332982798200993,9653
"Prkce",-0.0332982798200993,9654
"Ufc1",-0.0332982798200993,9655
"Ppdpf",-0.0333073953925361,9656
"Haus3",-0.0334381863821246,9657
"Gm12472",-0.0334997697677028,9658
"Snd1",-0.0334997697677028,9659
"Zfp667",-0.0334997697677028,9660
"Adra1a",-0.0335505495389402,9661
"Aste1",-0.0335505495389402,9662
"Coq5",-0.0335505495389402,9663
"Eid1",-0.0335505495389402,9664
"Pole3",-0.0335505495389402,9665
"Thumpd3",-0.0335505495389402,9666
"Gm46933",-0.0336181646165058,9667
"Gm53710",-0.0336181646165058,9668
"Odad1",-0.0336181646165058,9669
"Pphln1",-0.0336181646165058,9670
"Yy1",-0.0336181646165058,9671
"Gm39314",-0.0337592545267462,9672
"Cdc20",-0.0338897915463262,9673
"Oscp1",-0.0341002308619922,9674
"Ctxnd1",-0.0343486179103696,9675
"Npat",-0.0343486179103696,9676
"A230051N06Rik",-0.0343492065832264,9677
"Lgalsl",-0.0343492065832264,9678
"Nadk",-0.0343492065832264,9679
"Pdf",-0.0343492065832264,9680
"Rad21l",-0.0343492065832264,9681
"Rpl36a",-0.0343492065832264,9682
"Rpl39",-0.0343492065832264,9683
"Trmt112",-0.0343492065832264,9684
"Wdr73",-0.0343492065832264,9685
"Zbtb20",-0.0343827613282386,9686
"Cryga",-0.034423186743111,9687
"Cbfb",-0.0344382344574726,9688
"Cdc14a",-0.0344382344574726,9689
"Drc7",-0.0344382344574726,9690
"Eri1",-0.0344382344574726,9691
"Fbxo16",-0.0344382344574726,9692
"Klhl42",-0.0344382344574726,9693
"Mreg",-0.0344382344574726,9694
"Myrip",-0.0344382344574726,9695
"Otud6b",-0.0344382344574726,9696
"Pex11a",-0.0344382344574726,9697
"Vps11",-0.0344382344574726,9698
"Wnt5a",-0.0344382344574726,9699
"Zmym3",-0.0344382344574726,9700
"Gm32790",-0.0344621722819316,9701
"4933407O12Rik",-0.0344812534052248,9702
"A430018G15Rik",-0.0344812534052248,9703
"Arl3",-0.0344812534052248,9704
"Arsk",-0.0344812534052248,9705
"Il17d",-0.0344812534052248,9706
"Maml3",-0.0344812534052248,9707
"Pnoc",-0.0345978412312018,9708
"G2e3",-0.0346137177760854,9709
"Klhl26",-0.0346137177760854,9710
"Mettl1",-0.0346137177760854,9711
"Nwd1",-0.0346137177760854,9712
"Prep",-0.0346137177760854,9713
"Stk11ip",-0.0346137177760854,9714
"Elp6",-0.0347636188297963,9715
"Rpl7a",-0.0347636188297963,9716
"Myo10",-0.0347810480659407,9717
"2900093K20Rik",-0.0349716461673978,9718
"A230103J11Rik",-0.0349716461673978,9719
"Ap5b1",-0.0349716461673978,9720
"Dusp8",-0.0349716461673978,9721
"Eif2b2",-0.0349716461673978,9722
"Eif6",-0.0349716461673978,9723
"Elmo3",-0.0349716461673978,9724
"Mios",-0.0349716461673978,9725
"Mpp3",-0.0349716461673978,9726
"Rsph3b",-0.0349716461673978,9727
"Cyb5d1",-0.0349852613585287,9728
"Xrcc3",-0.0349852613585287,9729
"Grk4",-0.0349866940897777,9730
"Rnf4",-0.0349866940897777,9731
"Trp53inp1",-0.0349866940897777,9732
"Zfp973",-0.0349866940897777,9733
"Klhl25",-0.0349874711124416,9734
"Rnf225",-0.0352364562990471,9735
"Chp1",-0.0352655697819027,9736
"Epb41l2",-0.0352655697819027,9737
"Themis2",-0.035403443569043,9738
"Coq4",-0.0355738741432094,9739
"Apaf1",-0.0357592475848367,9740
"Gm12258",-0.0357592475848367,9741
"Gm29729",-0.0357592475848367,9742
"Gm53283",-0.0357592475848367,9743
"Gm6210",-0.0357592475848367,9744
"Ift46",-0.0357592475848367,9745
"Iqce",-0.0357592475848367,9746
"Med9",-0.0357592475848367,9747
"Mrpl12",-0.0357592475848367,9748
"Ruvbl1",-0.0357592475848367,9749
"Selenom",-0.0357592475848367,9750
"Sf3b4",-0.0357592475848367,9751
"Sycp3",-0.0357592475848367,9752
"Vegfb",-0.0357592475848367,9753
"Abcd1",-0.0358527718641273,9754
"Acad8",-0.0358527718641273,9755
"Dcun1d4",-0.0358527718641273,9756
"Dnaja2",-0.0358527718641273,9757
"Fignl1",-0.0358527718641273,9758
"Gm17733",-0.0358527718641273,9759
"Gm38553",-0.0358527718641273,9760
"Grb7",-0.0358527718641273,9761
"Lrrc40",-0.0358527718641273,9762
"Mtf1",-0.0358527718641273,9763
"Orc2",-0.0358527718641273,9764
"Ppfia4",-0.0358527718641273,9765
"S100a4",-0.0358527718641273,9766
"Tec",-0.0358527718641273,9767
"Tgfb2",-0.0358527718641273,9768
"Tomm7",-0.0358527718641273,9769
"Trmt2b",-0.0358527718641273,9770
"Map4",-0.0358576344650954,9771
"Rplp1",-0.0358576344650954,9772
"E530011L22Rik",-0.0358666941086199,9773
"Atg5",-0.0359023820802003,9774
"Jpt2",-0.0362618107122599,9775
"Zfp157",-0.0362618107122599,9776
"Dnaaf5",-0.0363468934304321,9777
"1700037C18Rik",-0.0363758026418869,9778
"Abraxas2",-0.0363758026418869,9779
"Ammecr1l",-0.0363758026418869,9780
"Babam2",-0.0363758026418869,9781
"Efna2",-0.0363758026418869,9782
"Klf2",-0.0363758026418869,9783
"Lgals8",-0.0363758026418869,9784
"Mok",-0.0363758026418869,9785
"Neil2",-0.0363758026418869,9786
"Noc4l",-0.0363758026418869,9787
"Rubcn",-0.0363758026418869,9788
"Slc26a8",-0.0363758026418869,9789
"Snw1",-0.0363758026418869,9790
"Sos2",-0.0363758026418869,9791
"Stk26",-0.0363758026418869,9792
"Txlng",-0.0363758026418869,9793
"Uqcr10",-0.0363758026418869,9794
"Zrsr2",-0.0363758026418869,9795
"Cimap1d",-0.0363921774365632,9796
"Acadvl",-0.0364178829315025,9797
"Cox20",-0.0364178829315025,9798
"Tgfbrap1",-0.0364178829315025,9799
"Cfl1",-0.0364401360187429,9800
"Taf1d",-0.0364401360187429,9801
"Prdx2",-0.0364462890301118,9802
"Rpl35a",-0.0364462890301118,9803
"Chmp1a",-0.0364713170375671,9804
"Tpgs2",-0.0364713170375671,9805
"Wnk4",-0.0364713170375671,9806
"Ei24",-0.0366084555100306,9807
"Plch1",-0.0367451666194677,9808
"Slc25a17",-0.0367451666194677,9809
"Brat1",-0.0367647711462737,9810
"1600014C10Rik",-0.0371416845983437,9811
"Gm9836",-0.0371416845983437,9812
"Hdac8",-0.0371416845983437,9813
"Nnmt",-0.0371416845983437,9814
"Nat8f4",-0.0372425726822642,9815
"Fcor",-0.0373681608041774,9816
"Tra2a",-0.0373684918523957,9817
"Sin3b",-0.037396505791015,9818
"Unk",-0.037396505791015,9819
"Wdr83os",-0.037396505791015,9820
"Gm16062",-0.0375086246888636,9821
"Ndufa11",-0.0375086246888636,9822
"Efcab2",-0.0377049088951078,9823
"Rnf169",-0.0377049088951078,9824
"Adamts5",-0.0377161663327871,9825
"Zscan25",-0.0378566997987932,9826
"Eif2ak1",-0.0378857572821262,9827
"Gm30541",-0.0379230392551694,9828
"Wdr24",-0.0379230392551694,9829
"Zfp593",-0.0380237526720156,9830
"Gm1604a",-0.0380431928786092,9831
"Mrpl52",-0.0380431928786092,9832
"Psd2",-0.0380431928786092,9833
"Sowahc",-0.0380431928786092,9834
"Iqgap2",-0.0381168749016826,9835
"Iqsec3",-0.0381233768680932,9836
"Lsm2",-0.0381233768680932,9837
"Mob1a",-0.0381233768680932,9838
"Ran",-0.0381233768680932,9839
"Rbm33",-0.0381233768680932,9840
"Ybx3",-0.0381233768680932,9841
"Lin37",-0.0381538840381649,9842
"Plcl1",-0.0381538840381649,9843
"0610040B10Rik",-0.0381713358046757,9844
"Aaas",-0.0381713358046757,9845
"Akr1c18",-0.0381713358046757,9846
"B130055M24Rik",-0.0381713358046757,9847
"Cdk5rap3",-0.0381713358046757,9848
"Eipr1",-0.0381713358046757,9849
"Gm4876",-0.0381713358046757,9850
"Gm8098",-0.0381713358046757,9851
"Gpx3",-0.0381713358046757,9852
"Ift22",-0.0381713358046757,9853
"Kpna4",-0.0381713358046757,9854
"Lats2",-0.0381713358046757,9855
"Mdm1",-0.0381713358046757,9856
"Med19",-0.0381713358046757,9857
"Mrpl17",-0.0381713358046757,9858
"Ninl",-0.0381713358046757,9859
"Pdha1",-0.0381713358046757,9860
"Rpl29",-0.0381713358046757,9861
"Socs2",-0.0381713358046757,9862
"Tfpt",-0.0381713358046757,9863
"Tsen34",-0.0381713358046757,9864
"Tssk6",-0.0381713358046757,9865
"Ucp2",-0.0381713358046757,9866
"Nt5dc2",-0.0381811626741089,9867
"Zbtb10",-0.0381811626741089,9868
"Taf6l",-0.0382845680216522,9869
"Akr1b1",-0.0384481255104471,9870
"Gm42067",-0.0384481255104471,9871
"Map3k9",-0.0384481255104471,9872
"Smim27",-0.0384481255104471,9873
"Atp6v1h",-0.0384749694164618,9874
"Myt1",-0.0384749694164618,9875
"Ahsa2",-0.0385717340473882,9876
"Lhfpl4",-0.0385717340473882,9877
"Coasy",-0.0386283973965149,9878
"Tmem74b",-0.0386283973965149,9879
"Toe1",-0.0386283973965149,9880
"Tmem107",-0.0386411694092168,9881
"Usp10",-0.0386411694092168,9882
"Gm51909",-0.0386845412241463,9883
"Hcn2",-0.0387594028324922,9884
"Atp5mc1",-0.0387988376850446,9885
"Commd9",-0.0392344727424904,9886
"Ddx51",-0.0392344727424904,9887
"Nfatc1",-0.0392344727424904,9888
"Brms1",-0.0392543150324856,9889
"Grb14",-0.0392543150324856,9890
"Rpl8",-0.0392543150324856,9891
"Thoc1",-0.0392543150324856,9892
"Sdr42e1",-0.0392865679284172,9893
"Slc38a3",-0.0392865679284172,9894
"Atg13",-0.0393513932651722,9895
"Ftsj1",-0.0394004056954167,9896
"Ust",-0.0394307470449607,9897
"Nip7",-0.0395328722390453,9898
"Jazf1",-0.0395412176664249,9899
"5730522E02Rik",-0.0396966781764671,9900
"A930012L18Rik",-0.0396966781764671,9901
"Kdm1b",-0.0396966781764671,9902
"Pstpip2",-0.0396966781764671,9903
"Zfp660",-0.0396966781764671,9904
"Homer3",-0.0397072021202676,9905
"Orc3",-0.0397072021202676,9906
"Rps20",-0.0397072021202676,9907
"Atcay",-0.0397535567876678,9908
"Tent4b",-0.0397535567876678,9909
"Tspan18",-0.0397705237159263,9910
"Tbc1d15",-0.039990934353094,9911
"Maea",-0.0401426858153407,9912
"Zfp319",-0.0401557302727968,9913
"Dexi",-0.0401662265486253,9914
"Gap43",-0.0401662265486253,9915
"Gm46210",-0.0401662265486253,9916
"Umps",-0.0401662265486253,9917
"N4bp2",-0.0401881746077938,9918
"Fbrs",-0.0402349387116035,9919
"Lrwd1",-0.0406241251515195,9920
"Bcl10",-0.0406496904799449,9921
"Gm52285",-0.0406496904799449,9922
"Chd1",-0.040657845200401,9923
"Gm38521",-0.0407051309605008,9924
"Dnah5",-0.0407508179644058,9925
"6530409C15Rik",-0.040818705691766,9926
"Brpf1",-0.0409966791817615,9927
"Fbh1",-0.0409966791817615,9928
"Lamb1",-0.0409966791817615,9929
"Dtna",-0.0410591646805723,9930
"Tomm40l",-0.0411032114262558,9931
"Ap5z1",-0.0411992180681978,9932
"Slco4c1",-0.0411992180681978,9933
"Atf4",-0.0415535868257634,9934
"Osgin2",-0.0415535868257634,9935
"Mier1",-0.0416168259023584,9936
"Zzz3",-0.0416458552012692,9937
"Aven",-0.0416928085644683,9938
"Gm32510",-0.0416928085644683,9939
"4632404H12Rik",-0.0416974832038236,9940
"A230056P14Rik",-0.0416974832038236,9941
"Anapc7",-0.0416974832038236,9942
"Arhgap19",-0.0416974832038236,9943
"Ass1",-0.0416974832038236,9944
"Bfsp1",-0.0416974832038236,9945
"Bzw1",-0.0416974832038236,9946
"Camsap3",-0.0416974832038236,9947
"Celf3",-0.0416974832038236,9948
"Cldn1",-0.0416974832038236,9949
"Commd5",-0.0416974832038236,9950
"Evi5l",-0.0416974832038236,9951
"Fau",-0.0416974832038236,9952
"Fbxw9",-0.0416974832038236,9953
"Gal3st4",-0.0416974832038236,9954
"Gm16867",-0.0416974832038236,9955
"Grwd1",-0.0416974832038236,9956
"Mbnl1",-0.0416974832038236,9957
"Micu1",-0.0416974832038236,9958
"Morn2",-0.0416974832038236,9959
"Ndufb4c",-0.0416974832038236,9960
"Nherf2",-0.0416974832038236,9961
"Nrarp",-0.0416974832038236,9962
"Proz",-0.0416974832038236,9963
"Ptgs2os",-0.0416974832038236,9964
"Rgmb",-0.0416974832038236,9965
"Sag",-0.0416974832038236,9966
"Septin11",-0.0416974832038236,9967
"Skic8",-0.0416974832038236,9968
"Tmem248",-0.0416974832038236,9969
"Zfp260",-0.0416974832038236,9970
"Zfp46",-0.0416974832038236,9971
"Zfp703",-0.0416974832038236,9972
"Lgals9",-0.0418555822325962,9973
"Mms19",-0.0418555822325962,9974
"2900026A02Rik",-0.0418792142754789,9975
"Cryl1",-0.0418945009732862,9976
"Naif1",-0.0418945009732862,9977
"Gosr1",-0.041911014704399,9978
"Per1",-0.041911014704399,9979
"Aamp",-0.0419329749529269,9980
"Ajm1",-0.0419329749529269,9981
"Ano6",-0.0419329749529269,9982
"Coq9",-0.0419329749529269,9983
"Crim1",-0.0419329749529269,9984
"Csde1",-0.0419329749529269,9985
"Dnlz",-0.0419329749529269,9986
"Fmc1",-0.0419329749529269,9987
"Gm19531",-0.0419329749529269,9988
"Gm20646",-0.0419329749529269,9989
"Gm21814",-0.0419329749529269,9990
"Gm36905",-0.0419329749529269,9991
"Gm7072",-0.0419329749529269,9992
"Gpatch8",-0.0419329749529269,9993
"Hars2",-0.0419329749529269,9994
"Hspe1",-0.0419329749529269,9995
"Itga2b",-0.0419329749529269,9996
"Mrpl43",-0.0419329749529269,9997
"Narf",-0.0419329749529269,9998
"Nprl2",-0.0419329749529269,9999
"Ppp1r10",-0.0419329749529269,10000
"Szrd1",-0.0419329749529269,10001
"Trib1",-0.0419329749529269,10002
"Unc119b",-0.0419329749529269,10003
"Zfp582",-0.0419329749529269,10004
"Nsrp1",-0.0419352781154787,10005
"AI504432",-0.0420220882987286,10006
"Calm3",-0.0420220882987286,10007
"Insm1",-0.0420220882987286,10008
"Lrrc14b",-0.0420220882987286,10009
"Rgs7",-0.0420220882987286,10010
"Wdr55",-0.0420220882987286,10011
"Rps26",-0.0421144271188754,10012
"A230070E04Rik",-0.0421331308721127,10013
"AU022754",-0.0421331308721127,10014
"Rab12",-0.0421331308721127,10015
"Snrpd1",-0.0421331308721127,10016
"Sox21",-0.0421331308721127,10017
"Gm38748",-0.04218782170076,10018
"Slc25a39",-0.0422640992382049,10019
"Asxl1",-0.0422844020326579,10020
"Def8",-0.0422844020326579,10021
"Dglucy",-0.0422844020326579,10022
"Dis3l",-0.0422844020326579,10023
"Erbb4",-0.0422844020326579,10024
"Gmeb1",-0.0422844020326579,10025
"Leng9",-0.0422844020326579,10026
"Pomc",-0.0422844020326579,10027
"Smurf2",-0.0422844020326579,10028
"Zfp85os",-0.0422844020326579,10029
"Gm35002",-0.0424354790190456,10030
"Hey1",-0.0424354790190456,10031
"Snrpa",-0.042461735783846,10032
"Vwc2l",-0.042555154035006,10033
"Dennd3",-0.042561667139164,10034
"Ropn1l",-0.042561667139164,10035
"Gm33514",-0.0425683972962972,10036
"Smc5",-0.0425683972962972,10037
"6330409D20Rik",-0.042579060021716,10038
"Ccdc85a",-0.042579060021716,10039
"Cul5",-0.042579060021716,10040
"Dnase2a",-0.042579060021716,10041
"Efhc1",-0.042579060021716,10042
"Gm13127",-0.042579060021716,10043
"Gm39876",-0.042579060021716,10044
"H2bc21",-0.042579060021716,10045
"Lemd1",-0.042579060021716,10046
"Lmo1",-0.042579060021716,10047
"Pcbp1",-0.042579060021716,10048
"Rad17",-0.042579060021716,10049
"Rps7",-0.042579060021716,10050
"Tnfrsf9",-0.042579060021716,10051
"Crip2",-0.0426838028736228,10052
"Jak2",-0.0426838028736228,10053
"Txnl1",-0.0426838028736228,10054
"Ythdf2",-0.0426839452428906,10055
"4930412C18Rik",-0.0430256609326763,10056
"Ak4",-0.0430256609326763,10057
"Fbxo4",-0.0430256609326763,10058
"Plaat1",-0.0430256609326763,10059
"Pxmp2",-0.0430256609326763,10060
"Upp1",-0.0430256609326763,10061
"Gm4332",-0.0430297337501303,10062
"Hip1",-0.043078278899421,10063
"A530072M11Rik",-0.0430937857334451,10064
"Ankrd2",-0.0430937857334451,10065
"Msantd4",-0.0430937857334451,10066
"Pes1",-0.0430937857334451,10067
"Togaram1",-0.0430937857334451,10068
"Tuft1",-0.0430937857334451,10069
"Zup1",-0.0430937857334451,10070
"Lppos",-0.043148563657764,10071
"Ddx19a",-0.0431507062321191,10072
"Lxn",-0.0431507062321191,10073
"Paip2b",-0.0431507062321191,10074
"Rpl23a",-0.0431507062321191,10075
"Tchh",-0.0431507062321191,10076
"Tor1aip2",-0.0431507062321191,10077
"Adprh",-0.0432315550050795,10078
"Tonsl",-0.0432775682875572,10079
"Adrb3",-0.0434059114881554,10080
"Adrm1",-0.0434059114881554,10081
"Chd9",-0.0434059114881554,10082
"Rbm24",-0.0434059114881554,10083
"3110056K07Rik",-0.0434704481266252,10084
"Borcs7",-0.0434704481266252,10085
"Cep250",-0.0434704481266252,10086
"Esrrg",-0.0434704481266252,10087
"Fchsd1",-0.0434704481266252,10088
"Fto",-0.0434704481266252,10089
"Gm17244",-0.0434704481266252,10090
"Lix1l",-0.0434704481266252,10091
"Nap1l4",-0.0434704481266252,10092
"Pcdhgb7",-0.0434704481266252,10093
"Pgbd1",-0.0434704481266252,10094
"Pih1d1",-0.0434704481266252,10095
"Ralgps1",-0.0434704481266252,10096
"Rassf1",-0.0434704481266252,10097
"Sfxn3",-0.0434704481266252,10098
"Slc25a22",-0.0434704481266252,10099
"Usp33",-0.0434704481266252,10100
"Rtl8c",-0.0434799143039878,10101
"6820431F20Rik",-0.0435508901583111,10102
"Elac1",-0.0435508901583111,10103
"Tom1l2",-0.0435508901583111,10104
"Rnf41",-0.0435548526791587,10105
"1700010I14Rik",-0.0435570233531652,10106
"Zfp563",-0.0437163037010512,10107
"Myo1c",-0.0437389445084658,10108
"Pomp",-0.0437389445084658,10109
"Prdm1",-0.0438584751768053,10110
"Arcn1",-0.0439548716093611,10111
"Exoc6",-0.0439548716093611,10112
"Gm5953",-0.0439548716093611,10113
"Got1",-0.0439548716093611,10114
"Srsf3",-0.0439548716093611,10115
"Zfp512",-0.0439548716093611,10116
"Abt1",-0.043962101669985,10117
"Ino80e",-0.0440939641646076,10118
"Tigd5",-0.0441908861832674,10119
"Ccdc28b",-0.0443437312477763,10120
"Prmt9",-0.0443881169155805,10121
"Arih1",-0.0445201382692836,10122
"Akr1b10",-0.0445512875653774,10123
"Ankrd13d",-0.0445512875653774,10124
"BC005537",-0.0445512875653774,10125
"Bcl2",-0.0445512875653774,10126
"Cep76",-0.0445512875653774,10127
"Dlgap4",-0.0445512875653774,10128
"Eral1",-0.0445512875653774,10129
"Gdf1",-0.0445512875653774,10130
"Gm10479",-0.0445512875653774,10131
"Gm46653",-0.0445512875653774,10132
"Gm8797",-0.0445512875653774,10133
"Herpud2",-0.0445512875653774,10134
"Kdm6a",-0.0445512875653774,10135
"Ncoa5",-0.0445512875653774,10136
"Pak5",-0.0445512875653774,10137
"Tenm1",-0.0445512875653774,10138
"Trim24",-0.0445512875653774,10139
"Zfp281",-0.0445512875653774,10140
"Cdc42ep4",-0.0445549381891461,10141
"Mocos",-0.0445594595841283,10142
"Nbea",-0.0445594595841283,10143
"Pim2",-0.0445594595841283,10144
"Hspb6",-0.0446457878499731,10145
"Rpl28",-0.0446460586893047,10146
"Agap2",-0.0447887933514637,10147
"Jmjd1c",-0.0447887933514637,10148
"Wsb2",-0.0448047887590596,10149
"Stk24",-0.0448491037925077,10150
"Tsc22d2",-0.0448491037925077,10151
"Hipk1",-0.0448541666469272,10152
"Ppp4r3b",-0.0448541666469272,10153
"2610306M01Rik",-0.0449014726728624,10154
"Colgalt1",-0.0449432299709239,10155
"Impdh1",-0.0451981660972801,10156
