"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
150.001473116642,-0.024928779625339,0.448324183892373,-0.0556043606858458,0.95565699055679,0.993654041587613,"0610009L18Rik"
1446.38991414568,-0.0413728967064162,0.333037872953129,-0.124228804188402,0.901134116440396,0.989990672943012,"0610010K14Rik"
326.637991713756,-0.0865020874544976,0.304712750745257,-0.283880760627619,0.776501761003266,0.966490145545847,"0610030E20Rik"
74.5079817203443,-0.331888747017996,0.600492743260503,-0.552694017942557,0.580472950283192,0.915859098440151,"0610040B10Rik"
133.250587098621,0.688231908966877,0.5109716317389,1.34690825520927,0.178009782472032,0.639758638879372,"0610040J01Rik"
54.9623043125203,-0.580093934929909,0.494302379752717,-1.17356087830309,0.240570958931839,0.708527956588172,"0610042G04Rik"
151.126255031761,-0.76096633535667,0.365623753428902,-2.08128254310656,0.0374080520584876,0.319554612035197,"1110002E22Rik"
788.811665448779,-0.466493733694703,0.281094669859569,-1.6595609369888,0.097002812234557,0.492013781651527,"1110002L01Rik"
38.89571821951,0.219831401952457,0.630166336166728,0.348846628795948,0.727204455010974,0.954894641108724,"1110002O04Rik"
9042.55674250646,0.172233100850308,0.262002398600546,0.65737222930122,0.51094160355936,0.892542193647863,"1110004F10Rik"
311.929618791047,0.454884908188187,0.341371306906025,1.33252238540778,0.182688590546084,0.643729755246088,"1110018N20Rik"
70.4150946077028,0.234566581863648,0.450440612870943,0.520749184600844,0.602541506393957,0.923765557400964,"1110019D14Rik"
36.5754211594484,0.423332631683204,0.537115985276406,0.788158690651057,0.43060388878892,0.851798853462778,"1110020A21Rik"
593.452326088501,0.540793993590449,0.327558974829994,1.65098206779749,0.0987422365729527,0.496940228673315,"1110032F04Rik"
254.983910840262,0.0299064141156233,0.411200225297947,0.0727295664635244,0.942021320210725,0.991387964948138,"1110038B12Rik"
1086.16036222395,0.0999402612780263,0.301671491792763,0.331288384872249,0.74042666395705,0.958261601859624,"1110038F14Rik"
251.878024633056,0.165298682082503,0.29809052385234,0.554525115210922,0.579219522328398,0.915859098440151,"1110046J04Rik"
1520.19570258134,-0.265482734047946,0.338369417313619,-0.784594352987529,0.432691442017809,0.85299430235182,"1110059E24Rik"
728.882108407217,-0.0394105212679586,0.301753156180055,-0.130605166709317,0.896087655298457,0.988488873906699,"1110059G10Rik"
1501.07585414924,0.198888597386402,0.355937008997195,0.558774705520914,0.576315487333897,0.914895734092159,"1110065P20Rik"
83.5512004237594,-0.139916474779829,0.520461132031086,-0.268831745866994,0.788059162650579,0.967824288244467,"1190005I06Rik"
348.709810318295,0.229388569020856,0.315525193869922,0.727005556061631,0.467222552152494,0.873293061675814,"1300002E11Rik"
57.0232305026135,-0.445824808350289,0.472452928020036,-0.943638576267607,0.345354372173982,0.800604745385724,"1500002C15Rik"
21.3409481266071,-0.129339847015229,0.715594097011506,-0.180744709263789,0.856567963771924,0.981316584096849,"1500002F19Rik"
4953.85263696803,-0.048424370516837,0.278450861642427,-0.173906341072922,0.861939069113733,0.98176749690386,"1500004A13Rik"
996.590635328176,0.256513128573535,0.276721771101584,0.926971259082359,0.353941456919179,0.806461909526821,"1500009L16Rik"
11054.0417639864,0.250041780691737,0.31658083834757,0.789819693437098,0.429633076222352,0.851798853462778,"1500011B03Rik"
31.3865479394827,-0.551802072674524,0.671330351849125,-0.821953113179867,0.411103582463547,0.842042886823005,"1500012K07Rik"
224.83379969418,-0.0927583910993135,0.300293806674399,-0.308892121774223,0.757403589871886,0.960673622316511,"1500015A07Rik"
129.717738250565,-0.454551255249378,0.452012180251732,-1.00561727118997,0.314599712543759,0.778396196765156,"1500026H17Rik"
42.2058085485687,-0.493702498110357,0.590221844837788,-0.836469375758267,0.402890898052598,0.839726453812689,"1500035N22Rik"
304.445896342325,0.844251037618727,0.320168601145781,2.63689516897479,0.00836686838321724,0.146532470902809,"1600012H06Rik"
2163.82687991389,-0.175540903572689,0.321365858558233,-0.546233829443585,0.584905214788618,0.918033047747356,"1600014C10Rik"
231.935405252069,0.729079518217652,0.422330488420816,1.72632461592777,0.0842890292455324,0.462476772240169,"1600020E01Rik"
35.6781465530888,-0.168451374908802,0.532984857087668,-0.31605283465135,0.751962405598382,0.959058781919283,"1600023N17Rik"
70.5402474216965,0.245775239745537,0.446573027466871,0.550358451202631,0.582073540540986,0.91612937168925,"1600029O15Rik"
21.3767117563026,-0.914341593620498,0.852467437708438,-1.07258242740437,0.283458512606896,0.749888913906177,"1700001G11Rik"
108.635705585741,-0.197919197447548,0.407689195644281,-0.485465888137583,0.627345904326567,0.931347747725454,"1700001L05Rik"
117.315207205673,0.531412777302706,0.401101398393478,1.32488388081209,0.185209667948388,0.646895188078584,"1700001O22Rik"
1469.97410031418,-0.285091271491649,0.290153168330772,-0.982554397498937,0.325826797827466,0.787960196493953,"1700003E16Rik"
267.959377227994,-0.566537262970784,0.354883252171473,-1.59640461899578,0.110398485558723,0.521014059908379,"1700003M07Rik"
19.6870142074157,-0.228607694217526,0.778317338019349,-0.293720418459755,0.768971550499621,0.964422360616404,"1700007L15Rik"
57.4821320955729,-0.685258380899559,0.45053115876149,-1.52100108410556,0.128259565266374,0.559258192608267,"1700008J07Rik"
40.1593600224126,0.0834971809245251,0.530675574599991,0.157341292723832,0.874975878633123,0.984374813022886,"1700008O03Rik"
23.4769618585768,-0.405750306590399,0.669067180689747,-0.606441801811454,0.544221417381034,0.904571658665805,"1700010I14Rik"
30.2646125899708,-0.0179306974082785,0.626837209424982,-0.0286050303630298,0.977179600078001,0.995749261086097,"1700012D01Rik"
