"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ap5z1",513.552943009354,-0.715123219488236,0.278250086862612,-2.57007366125759,0.0101676892660783,0.0378347852749637
"Mapre2",9544.54638547818,-0.716121026767809,0.184151200959053,-3.88876653010286,0.000100754982221902,0.00093601814652901
"Gria2",6366.7319115321,-0.716154050950053,0.186772315706548,-3.83436939377705,0.000125886839368911,0.00112697979797365
"Flad1",1241.8029498877,-0.716155233573374,0.22041721679864,-3.24908935869383,0.00115775102814216,0.00674043975721348
"Osbpl2",2461.59074967057,-0.716365649910757,0.181686991449969,-3.94285603054867,8.0516993704024e-05,0.000785917010670467
"Brf1",1449.21178723344,-0.716373011919792,0.207552785632768,-3.45152202961661,0.000557434248709514,0.00374163417520747
"Twsg1",480.596821464749,-0.716529001808208,0.258540190454331,-2.77144145577156,0.00558087070315299,0.0236946933553055
"Arel1",2535.18562905561,-0.717138464682691,0.220315832486091,-3.25504734085766,0.00113373465830118,0.0066397512814816
"Tuba8",1057.26996084265,-0.717165024540635,0.263968883062921,-2.71685441185008,0.00659055912562036,0.0269837501185797
"Ubqln1",6656.05643153576,-0.717329771085845,0.224365771427376,-3.19714440630725,0.00138795423229219,0.00777109522083241
"Kifbp",5336.64443895001,-0.717352752171831,0.209333031209875,-3.42684930336016,0.000610627841686023,0.00402494578227619
"D3Ertd751e",477.778150950213,-0.71773767415232,0.236219238910572,-3.03843868713861,0.00237807491283566,0.0120817824617914
"Pold2",546.444813982061,-0.718402375893242,0.274427846649659,-2.61781879887128,0.00884937829856397,0.0338861485600377
"Ap1m1",2144.04743116833,-0.718557023083434,0.200662434757848,-3.58092447124228,0.000342380625752822,0.00254112735180776
"Immt",4409.92533972297,-0.718657371944244,0.214780542221557,-3.34600781109357,0.000819840861614308,0.00511872378352874
"Cap2",13412.1008251587,-0.719341979491026,0.225483483737179,-3.1902202661082,0.00142164395265037,0.00792134104477516
"Pamr1",275.757597434543,-0.719935282844498,0.269423962791709,-2.67212788121997,0.00753719187051634,0.0300168866062822
"Man2c1",618.537186193425,-0.719951538817951,0.279962172896121,-2.57160291110144,0.0101228924510803,0.0377148041666983
"Kcnt1",617.356570463469,-0.720612612330681,0.240329057724029,-2.99844146669174,0.00271364277000044,0.0133870218805254
"Katnb1",2183.39100230628,-0.720837452323021,0.225152231194786,-3.20155589175309,0.00136687555033447,0.00768170763828071
"Capn5",1905.39838478975,-0.721119182458565,0.247293007353053,-2.91605165134752,0.00354491809535001,0.0166048517706105
"Dok4",828.299216767844,-0.72146839211241,0.257020396143016,-2.80704723414618,0.00499979099063639,0.0218196684058262
"Parn",541.770974172044,-0.721722115601766,0.249945094803104,-2.88752262239957,0.00388288682734129,0.0178102979909377
"Gpkow",1685.86491866078,-0.722059044354301,0.190658813589008,-3.78717894422022,0.000152367371059255,0.00131771021764659
"Vps16",1212.5408215602,-0.722063341396577,0.258724191994135,-2.79086132545713,0.00525679894239063,0.0226321307002411
"Siae",345.728398014391,-0.722106021602174,0.272445861363201,-2.65045693110943,0.00803829752470283,0.0315662296026654
"Tubgcp2",1173.54856870372,-0.723488607026908,0.224976850072077,-3.215835792861,0.00130065231205945,0.00737298076670076
"Ints6",587.809976428498,-0.724023587048563,0.20951873306904,-3.45565084535895,0.000548965924254436,0.00370299331573873
"Brox",2084.31588358369,-0.724131607073162,0.206951530909977,-3.49903962482963,0.00046693718368156,0.00326096251662687
"Mars1",2618.72631243286,-0.724528361473859,0.289103137660636,-2.50612417193599,0.0122062744890583,0.0436369955674997
"Bckdk",1922.5596923765,-0.724547604335362,0.239092003710935,-3.03041336845104,0.00244219237023876,0.0123482375583058
"Lats2",541.937814241448,-0.724860912671075,0.23034797642188,-3.14680825041631,0.0016506317101041,0.00896449369095581
"Wdr47",3716.45440236114,-0.724968957458768,0.21770818394571,-3.33000323791021,0.000868449741760763,0.005351046768142
"Sgtb",6196.30478010257,-0.725254320812809,0.202862170875508,-3.57510874345261,0.000350082356477582,0.00258917117481631
"Nras",2173.82721580026,-0.725674228254981,0.209250527276678,-3.46796845723342,0.000524408838660631,0.00357247509040216
"Aasdh",265.231393444654,-0.725826035942424,0.247968805386037,-2.92708606960646,0.00342154177828774,0.0161148382901507
"Mamld1",2266.44936869689,-0.726858833342603,0.224945537666629,-3.2312658472017,0.0012324325471468,0.00707363308204653
"Chordc1",2206.36409534984,-0.726951876128805,0.220042074858547,-3.30369488015473,0.000954196232713357,0.00578214433554661
"G6pdx",906.652427149248,-0.726982062926432,0.23039985285578,-3.15530610768875,0.00160329793195862,0.00876127374822931
"Mir9-2hg",869.790996957532,-0.727701272237947,0.289245780288802,-2.51585786838917,0.011874305803429,0.0426328445934776
"Nhsl1",613.839610790936,-0.727988203951769,0.264211789823202,-2.75532066316536,0.00586346385835554,0.024631139284177
"Bclaf3",291.559832157175,-0.728145279182942,0.260282964913972,-2.79751415703908,0.00514975103363581,0.0222725925264702
"D5Ertd579e",2183.8567104116,-0.728153708948874,0.18567010384796,-3.92176065967593,8.79042858736685e-05,0.000838411544377301
"4933431E20Rik",2149.79993428356,-0.728570219904019,0.204147142955035,-3.5688484754572,0.000358553711966524,0.00263770512299761
"Slc27a1",708.098504056215,-0.728642207093689,0.269694624691465,-2.70173055146082,0.00689796382849907,0.0279971376282616
"Dcaf7",7864.40495548963,-0.728712632754945,0.180077920690733,-4.04665174919718,5.19554480555398e-05,0.000555498036078519
"Mbd1",1037.0145479854,-0.729193507385107,0.191070987901282,-3.8163486534222,0.000135441087615206,0.00119611758856886
"Arih2",2095.985607948,-0.729247298341941,0.242367707569519,-3.00884678761411,0.00262241326212893,0.013022774222711
"Rp2",313.997207145201,-0.729383518551075,0.263250199391762,-2.77068553124105,0.00559384219361302,0.0237307815398065
"Snap47",16226.2301103818,-0.729418102379649,0.206328437063564,-3.53522816709428,0.000407423195332327,0.00292697811586906
"Epb41l3",3699.83343440948,-0.729994544535391,0.210030678398006,-3.47565674740172,0.000509604086946772,0.00349875347080184
"Pak1",23990.4770062719,-0.730293638355766,0.22355626222468,-3.26671072010411,0.00108804799350403,0.00642478654025846
"Armc5",523.032247010713,-0.730725075958449,0.268858092464002,-2.71788388164766,0.00657008912196031,0.0269076160770334
"Gnpat",2433.27026985265,-0.730864291428904,0.200505871110289,-3.64510169892676,0.000267286082799518,0.0020760969678461
"Clvs1",1416.28362066655,-0.731419744860627,0.227234679465349,-3.21878573544124,0.00128734639608788,0.00731134879471915
"Idi1",2044.28528506574,-0.731652829926603,0.250805515585114,-2.91721188116498,0.00353175769928708,0.0165535301587178
"Mapk1",31344.6412498057,-0.731693973230028,0.198362211692698,-3.68867622006335,0.00022542387002726,0.00180893022198157
"Lrrc4c",2755.17442716495,-0.731702755215678,0.212661729166863,-3.44068844959665,0.000580236220642666,0.00386190009149053
"Arvcf",1031.61384552515,-0.731796262075407,0.232263484413989,-3.15071593764195,0.00162870810461574,0.00886465693751364
"Tbc1d17",1491.5539833383,-0.731805164044954,0.225612472863196,-3.24363788383586,0.00118013675463255,0.00684623315819696
"Dennd1a",1118.63348592687,-0.73182448109417,0.235882432010358,-3.1024967601743,0.00191895648396801,0.0101788715756241
"Phospho2",1226.02895989851,-0.732512840289872,0.277033861706634,-2.64412745711774,0.00819018092299846,0.0319400046275397
"Ctps1",1302.42114572081,-0.73298817988391,0.209813154333152,-3.49352824046501,0.000476682563426948,0.0033197614593415
"Otud6b",3102.65263962608,-0.733114762290321,0.261094189434516,-2.80785552477487,0.0049872595731052,0.0217849995077599
"Ndrg4",134672.057725565,-0.733292721705204,0.172276172319596,-4.25649532278233,2.07656378852737e-05,0.000259302919628081
"Esrrg",579.792206786299,-0.733916413272698,0.237259516402395,-3.09330653792603,0.00197939562869526,0.0104585305180576
"Appl1",2490.28560000984,-0.734120489610036,0.207543510635024,-3.53718835806447,0.000404411138337557,0.00290910184515287
"Kctd20",2961.04048583766,-0.734213973876899,0.217832729742544,-3.37054020644494,0.000750209574995517,0.00476921211831683
"Peli1",1875.56730528984,-0.735241518487247,0.189766438829704,-3.87445495115735,0.000106863608568775,0.00098364284799028
"Cbfa2t2",1953.4241248961,-0.737172066690552,0.216010579893065,-3.41266648631509,0.000643306188940965,0.00421813425153696
"Drp2",1176.38824277791,-0.737242212733384,0.22768884630388,-3.23793731972905,0.00120397258173512,0.0069588596086283
"Slc41a1",648.874492025059,-0.737674663575883,0.247649440095635,-2.97870515391035,0.00289469176084059,0.0140679584701868
"Dclk3",1921.71824721046,-0.737992865630382,0.28016730895313,-2.63411483798005,0.00843569513567761,0.0326768984858559
"Cog7",1994.48081795127,-0.738670115244339,0.221365780677526,-3.33687579436858,0.000847258023049437,0.00525062294647221
"Zfp870",381.095175996749,-0.73874911228488,0.237346411741816,-3.11253541548581,0.00185487757165081,0.00988434582523534
"Nfx1",2744.8180559785,-0.738907178086139,0.206951618184211,-3.57043440669512,0.000356389693456394,0.00262435587014801
"Wdr91",362.928213113731,-0.739130643539329,0.234276268045934,-3.15495312309827,0.00160523894816146,0.00876869071973871
"Dhx32",1189.62677795562,-0.739297265077673,0.263472059042148,-2.80597976030318,0.00501638431073293,0.0218677089715119
"Tubgcp5",660.903958570435,-0.739321131745736,0.225174896881918,-3.28331950845052,0.00102592316758133,0.00612934235641518
"Rnf185",2014.71840103249,-0.739825302792215,0.242064528455547,-3.05631439481261,0.00224076163196374,0.0114922230233388
"Zfp2",992.76037298019,-0.739886077260216,0.26648376602201,-2.7764771126775,0.00549515038087616,0.0234578428591991
"Elavl1",2890.71218759624,-0.739915604157398,0.220362307669454,-3.35772306971516,0.000785873040521129,0.00494984688247732
"Ints7",1011.94398722835,-0.739927553779716,0.266161877653522,-2.77999073459694,0.00543604494448703,0.0232451657147977
"Zfand2a",3518.00165524855,-0.740288022992887,0.286501179848198,-2.5838917081777,0.00976924628279804,0.0365969121347112
"Atxn2l",1032.30442031993,-0.740327751732947,0.259444558023486,-2.85351042771122,0.00432391088129907,0.0194007733748132
"Zfp61",528.496122188259,-0.741501530104804,0.29515475196341,-2.5122466271413,0.0119965216865006,0.042999701449442
"Bmal1",1152.14071002397,-0.742399385394579,0.204224129993034,-3.63521874432714,0.000277744865534827,0.00214073030788311
"Smu1",2986.16683266643,-0.743064724911285,0.201364224335773,-3.6901526443557,0.000224119527906906,0.00180135021306449
"Cep120",1140.21303982826,-0.743385864504279,0.258346926811732,-2.87747128900827,0.00400876387827973,0.0182871700514783
"Kdm4c",426.067817551205,-0.743483027737993,0.223945230068348,-3.31993241164851,0.000900392441231651,0.00551618892829603
"Mccc1",270.668707918161,-0.743566845372186,0.300662057621571,-2.47309837248596,0.0133947266696324,0.0466424626868841
"Ttc17",270.767327692816,-0.74383974712428,0.263906956810925,-2.81856816551145,0.00482383673088309,0.0212130197222851
"Slc35f3",752.38853785937,-0.744689385617727,0.276434391787063,-2.69391004789072,0.00706192205653873,0.0285633260994412
"B3galnt2",278.467635808112,-0.745000463633892,0.288973923235902,-2.57808889913474,0.00993484351264385,0.0371246814047104
"Acad9",1356.84531781138,-0.745153897867071,0.252590672233062,-2.95004519081975,0.00317727452539252,0.0151472605269586
"Epha7",803.809330606051,-0.745193692458238,0.277883765051916,-2.68167408887316,0.00732547881046329,0.0293919184537338
"Lingo2",551.15031713126,-0.745375737675317,0.272196713811908,-2.73837155209148,0.00617442746545511,0.0257002630607001
"Nsmf",16652.6255269473,-0.745690808328169,0.213806309534885,-3.48769318337867,0.00048720681503719,0.00338207984079883
"Mettl8",272.675953210167,-0.746643806317404,0.293051127112391,-2.54782779262627,0.0108395964590088,0.0397118672113935
"Ap1b1",5161.5498572695,-0.746868997708185,0.229983366084243,-3.24749137480928,0.00116427192911071,0.00677369981374946
"Cfap20dc",507.18687668237,-0.747394920846206,0.22933971239847,-3.25889883191111,0.0011184554436995,0.00656049889701437
"Ergic1",2777.61803908698,-0.747692327284834,0.285341236913175,-2.620344452745,0.00878409924636642,0.0336967401938142
"Gmps",3680.87761551747,-0.74771413969533,0.24636437516377,-3.03499294164705,0.00240541316239078,0.0121992290767841
"Letm1",3474.29840488378,-0.748336497717218,0.195373797161197,-3.83028076738349,0.000127997128076838,0.00114314676454832
"Gtf2e1",546.200460091947,-0.748625927088251,0.232070969195597,-3.22584909988154,0.00125599558465505,0.00717670812958851
"Tmem115",420.921787903403,-0.748702689831222,0.301818964071979,-2.48063501289027,0.0131148586075337,0.0459341119147518
"Chst15",811.712174696222,-0.748790528516647,0.243218306570653,-3.07867667970598,0.00207922199649919,0.0108622528854969
"Parva",1803.95342917113,-0.749151853920925,0.217704421904194,-3.44114211079555,0.000579264211026026,0.00385713961792241
"Porcn",449.115201918747,-0.749595927109791,0.262320886841918,-2.8575533429083,0.00426920869706559,0.0192012134872214
"Dis3l",880.054313805182,-0.749855844947709,0.198772394847862,-3.77243452503373,0.000161662397388807,0.00138375642938727
"4933409K07Rik",1349.73842860734,-0.749880586909195,0.268314905379659,-2.79477797123545,0.00519353705219574,0.0223994583973828
"Rhof",2762.62751228474,-0.750015973523305,0.25152916278566,-2.98182511012622,0.00286535633194269,0.0139569983198583
"Ppp2r1b",501.296695199825,-0.750302338007275,0.247884422871756,-3.02682326430591,0.0024713840892626,0.012453918748374
"Bbs1",1196.35130628684,-0.750695736304793,0.245619087116888,-3.05634120343238,0.00224056127159527,0.0114922230233388
"Smim39",3593.38791314839,-0.75077331899741,0.229298581818847,-3.27421701888476,0.00105955203603959,0.00629363016424942
"B4galt2",1570.61796149109,-0.751062833677165,0.307413201894434,-2.44317039427305,0.0145588615984271,0.0497052770299027
"Sec61a2",640.613551036296,-0.751168821703309,0.261882939596325,-2.86833813176675,0.00412634280720736,0.0186986188989047
"Ints3",802.902038351685,-0.751523054533997,0.236870802896571,-3.17271291076827,0.00151021780446143,0.00833143292641187
"Pabir2",212.833988827811,-0.751960890382532,0.297477704054613,-2.52778907505781,0.0114783287430397,0.0415477282698851
"Tafa1",1062.62568244528,-0.752139277474238,0.307525840847489,-2.44577585870985,0.0144540827580632,0.0494712306201016
"Ddx51",531.530190386025,-0.752410026110802,0.213752149989931,-3.52001149998373,0.000431528088006301,0.00306063028235631
"Zfp128",316.105108918288,-0.75258172833833,0.255763375144854,-2.9424921684432,0.00325582020916895,0.0154677201714535
"Lin7c",3236.51598491672,-0.753602805040423,0.188578673041308,-3.99622498603194,6.43605704395406e-05,0.0006585997882444
"Mtmr2",1775.39142451429,-0.753837764290528,0.199307614092072,-3.78228281806778,0.000155396659109277,0.00134005086862202
"Ncstn",722.787754170875,-0.753878945386971,0.228090440483274,-3.30517554260347,0.000949169308103842,0.00576427877349648
"Nell2",5373.1065977367,-0.754210766611496,0.253920622226096,-2.9702619661192,0.00297545896136979,0.0143952800379056
"Cse1l",906.491655784625,-0.75489498110716,0.306248119214497,-2.46497834188634,0.0137021533573212,0.0474818333872386
"Chst10",1394.54799119671,-0.755308351367465,0.235558476348976,-3.20645795929028,0.00134379938971682,0.00756617482470991
"Zfp11",460.638716751479,-0.755532052004625,0.25679230365947,-2.94219118422852,0.00325898655828749,0.0154778678718289
"Cops3",2576.19708808085,-0.756257714756689,0.241657166744403,-3.12946528731164,0.00175124762623421,0.00941899099222713
"Cnih3",2902.25061365267,-0.756724016877935,0.222511007230219,-3.40083857557212,0.000671794857134971,0.00436115053754604
"Tmem25",1204.26641634116,-0.757042839568976,0.270581017547499,-2.79784164621261,0.00514453277968451,0.0222584019056511
"Abcf3",2492.20136976878,-0.757141976515526,0.223416890209914,-3.3889200400388,0.000701684686295536,0.00452974102171532
"Cul9",920.76686420829,-0.757930865113059,0.281368057322006,-2.69373457785814,0.00706564062065124,0.0285706738636401
"Mrs2",1381.34638789179,-0.758084491784045,0.261620429789053,-2.89765020413465,0.0037596965786365,0.0173458728514366
"Slc39a9",632.625190057096,-0.758843533154638,0.231448957764516,-3.27866472367835,0.00104299472522463,0.0062174074453668
"Clpb",1743.59492378112,-0.75887185200454,0.191793100153105,-3.95672133876946,7.59854825976553e-05,0.000752441608162148
"Gpbp1",2487.65278077645,-0.7590318315122,0.192818793995854,-3.9365033655823,8.26774613186137e-05,0.000799730086238387
"Taf9b",1805.57421568679,-0.759052550800106,0.250693276217247,-3.02781375812537,0.00246329849555756,0.0124256783076782
"Rmi1",387.758783414253,-0.759129297259919,0.236617674907025,-3.2082527121366,0.00133544097843964,0.00753334737529005
"Zmym1",373.782603931603,-0.759353668624285,0.256622988647158,-2.95902433615701,0.00308614728635595,0.0148020767993739
"Ube4a",422.50361615847,-0.759536897844305,0.251905885265625,-3.01516138475051,0.00256842552184436,0.0128302475848082
"Cdkn2aip",661.186781019839,-0.759576283278307,0.25191882158628,-3.0151628945206,0.00256841273623917,0.0128302475848082
"Lrrc58",2765.2483649673,-0.759687660196444,0.208679191171153,-3.64045718182495,0.00027215436593001,0.00210737262113433
"Arhgap29",211.026837532958,-0.760381108371573,0.298656102220394,-2.54600894714165,0.0108962395512141,0.039883847597061
"Hspa12a",5750.94045529209,-0.760763303072488,0.180110412622441,-4.22387185724376,2.40140623951954e-05,0.00029257035304187
"Tle2",244.655953800751,-0.761276422154375,0.303885487992077,-2.50514240474103,0.0122402100676301,0.0437270952760856
"Syn3",681.839151449281,-0.761418070026897,0.231499640211594,-3.2890680492244,0.00100519717305268,0.00602076233397023
"Atg9a",1745.32146406679,-0.762025415751414,0.199436591834277,-3.82089068381505,0.000132970584921994,0.00117845671191634
"Slc52a2",181.34413148663,-0.762059915346009,0.298492083840034,-2.55303224642436,0.0106789608895941,0.0392572112738218
"Zfp873",319.393508003198,-0.762167192190603,0.291739806974338,-2.61248953337946,0.00898854445677809,0.0343140825488489
"Dock4",1149.37505387559,-0.762286305063716,0.232720850950325,-3.27553935090426,0.00105460421180593,0.00626919844469675
"Tmem43",359.842606309166,-0.762719661794133,0.276024202246741,-2.76323472936742,0.00572315919974074,0.0241498026681195
"Rab31",1731.77722181125,-0.763170630639887,0.262546295198503,-2.90680403645718,0.00365141864966539,0.0170082514589995
"Atg14",903.849060024802,-0.76385386689442,0.215915630645591,-3.53774233301445,0.000403563670399618,0.00290620012307913
"Stk35",520.960406168121,-0.764114615240638,0.234914829936553,-3.25273042764909,0.00114301877837291,0.00667590516668657
"Dnaja4",3420.00916226457,-0.764434103652114,0.212439487627607,-3.59836164259687,0.000320228132085385,0.00240283066942391
"Csgalnact1",394.496715858418,-0.764963394518556,0.261483776253239,-2.92547172707844,0.00343934426984344,0.0161911092515162
"Txlna",1176.47986621282,-0.765163092734697,0.224118238709407,-3.41410452420524,0.000639920206328786,0.0042014341518667
"Sec31a",3031.9691798748,-0.765281161132337,0.279482335235625,-2.73820941308204,0.00617747260071731,0.0257058153484697
"Lrp11",3041.18597619117,-0.765462730240919,0.228850057619064,-3.34482209969587,0.000823353638434429,0.00513852029769921
"Ints13",366.805240349024,-0.765715335222374,0.266127963916341,-2.87724493117559,0.00401164082882168,0.0182909994567892
"Ei24",1605.8789358339,-0.765717255087311,0.221650235663296,-3.45461962986809,0.000551069677166145,0.00370778203908166
"Ccdc22",643.477400964986,-0.765759950273151,0.275904618116599,-2.77545173219804,0.0055125081245136,0.0235052219830949
"Sv2b",6481.29656719993,-0.765862973748152,0.204249931799724,-3.74963637441561,0.00017709117092802,0.00149369094311101
"Rgs4",21828.8059303615,-0.766311497102793,0.236062000301799,-3.24622978761124,0.00116944405267405,0.00679797269490582
"Eif4g2",16273.7131847717,-0.766633396539102,0.182602083681584,-4.19838252161423,2.68828253713398e-05,0.000323325702744809
"Scyl1",2884.5417445528,-0.766877502887873,0.210619832131234,-3.64105077441161,0.000271527575310512,0.00210360352569082
"Gpr137b-ps",300.890265089291,-0.76691319060424,0.263491746694247,-2.91057765651445,0.00360761303924972,0.0168459941173793
"Selenoo",702.288595589966,-0.767430959469394,0.29892487657004,-2.56730375964404,0.0102492784474019,0.0380629569436021
"Aph1b",510.232291951619,-0.767471832037477,0.2777534034582,-2.76314105419405,0.00572480205901327,0.0241499512862952
"Ubox5",855.170798696122,-0.767512672131934,0.216729366605778,-3.54134137035526,0.000398098155730114,0.00287511081508547
"Pik3r2",7741.74250403516,-0.767687880739402,0.23822546973579,-3.22252646449107,0.00127065427095309,0.00723569691366841
"Rab5b",5061.02725200445,-0.768048119658672,0.289379902417012,-2.65411700413069,0.0079516249669793,0.0313022301504096
"Taf6",1586.63405828769,-0.76836771645631,0.290621852230906,-2.64387454197981,0.00819630294252323,0.0319555833902372
"Tvp23a",1147.74583351414,-0.768369019632977,0.248234760430703,-3.09533208926827,0.00196592648635914,0.0103949833432197
"Hace1",1663.44325768126,-0.768408065343088,0.194382902381479,-3.95306406031059,7.71567697028265e-05,0.00075956048751218
"Zfp597",562.930091918208,-0.768479471150643,0.25561879651972,-3.00634961753041,0.00264404800885548,0.0131042194619027
"Alkbh8",1543.58940289022,-0.768543673750675,0.307401389859989,-2.50013077071877,0.0124147470239529,0.0441615746610988
"Sf3b3",1585.31123687631,-0.769000003206797,0.26606569158048,-2.89026367375212,0.00384918823832356,0.0176881326754654
"Heatr3",815.487554414265,-0.769155142857462,0.224244518916157,-3.42998413773959,0.00060361653513169,0.00399098925649131
"Rbm5",2414.49384603738,-0.76919534798634,0.217844245831496,-3.53094177470869,0.000414082888778953,0.00296631051751904
"Blzf1",928.167808813296,-0.769569180586445,0.236070573752203,-3.25991151016662,0.00111446978791322,0.00654478700314008
"Col25a1",292.562806320466,-0.770075430687834,0.2924399184023,-2.63327740923681,0.00845652457550751,0.0327322628635078
"Usp10",2595.17849695708,-0.770262138346404,0.187791621071756,-4.1016853358547,4.1015179327447e-05,0.000460486240457408
"Rnf180",774.814539508441,-0.770691227781326,0.208632654647913,-3.69401055209664,0.00022074463532524,0.00177707712318101
"Lrrc8c",234.859704271661,-0.771302118796753,0.301790096359175,-2.55575689229639,0.0105957117085274,0.0390119561974262
"Arhgef11",1402.39297324901,-0.771881681912339,0.233623392630784,-3.30395716465009,0.000953303970066469,0.00577906869989447
"Lgalsl",2758.67223429501,-0.773269889221538,0.27404176408458,-2.82172278303857,0.00477664475750608,0.0210671631084135
"Agbl4",436.475170014658,-0.773494050097545,0.258149406521611,-2.99630380917724,0.00273274021757567,0.0134461917944388
"Bhlhe40",5785.03675284605,-0.774308211518427,0.177027970211387,-4.3739314787027,1.22028695787943e-05,0.000168339802879553
"Neurod6",4198.02570603872,-0.774423217235426,0.26438369969865,-2.92916400715373,0.00339875038432933,0.0160301501643313
"Rpap2",662.622597180777,-0.774595921786593,0.276179120528264,-2.80468675656935,0.00503655004916134,0.0219365192341263
"Vps4b",1730.79505252605,-0.774687639743704,0.202513059857161,-3.82537126390819,0.000130575155252218,0.00116239198733198
"Rab8b",2129.68554981639,-0.775130851100855,0.209361374643273,-3.7023584336967,0.000213604553272012,0.00173072686043806
"Pacsin2",1989.95832301533,-0.775611740876168,0.223867132569455,-3.4646074748625,0.000531005913091053,0.00360450557001979
"Zfp266",1241.94335916846,-0.775634470034316,0.208979748417745,-3.71152935108259,0.000206010774043377,0.00168952523350153
"Hars2",586.816510126223,-0.775675351282767,0.213025064005525,-3.64123984613683,0.000271328213602927,0.00210314366601815
"Gbf1",2007.92029007184,-0.775675611216556,0.277525703741411,-2.79496854078534,0.00519047658489089,0.0223946754182058
"Lrsam1",817.129836041468,-0.775909148813288,0.234474546116714,-3.30914021015768,0.000935829591028863,0.005691510978314
"Abhd13",485.604188670668,-0.776035055556862,0.262334716465043,-2.95818664801184,0.00309454686492781,0.0148281604481485
"Usp21",2313.22341163961,-0.776542520661537,0.295945067175324,-2.62394142289082,0.00869187323906898,0.0334107778396352
"Pdhx",1681.80194865273,-0.776842135452402,0.191994008633418,-4.04617904997056,5.20604191034756e-05,0.000556224477789766
"Rnf141",3850.16186318599,-0.776951945163748,0.232536490556246,-3.34120439895355,0.000834157886031136,0.00518870383600817
"Afg2a",325.434906695478,-0.777042600193162,0.264778458805598,-2.93468964091098,0.00333881457845303,0.0157970622354398
"Farsb",2325.01449966244,-0.777150240186111,0.207805382213838,-3.73979842055486,0.000184167887210752,0.00154212374675581
"Cfap300",320.239378161136,-0.777838627235128,0.302293705391579,-2.57312214367001,0.0100785631758754,0.0375959752120256
"2810459M11Rik",471.524109627184,-0.777991486791753,0.303222768266111,-2.56574231295514,0.0102955282410454,0.0381780857163623
"Clasp1",2154.60656824741,-0.778162297612042,0.270083310503063,-2.88119357009739,0.00396172251936619,0.0181110759847592
"Zdhhc7",1198.2877959094,-0.778566641820936,0.224312428752637,-3.47090282134794,0.000518711684202869,0.00354669409198703
"Matn2",559.148796264177,-0.778869795350257,0.231527414863002,-3.36404998004718,0.000768076323566903,0.00486016955881298
"Fbxo46",430.25811597456,-0.77901344229413,0.252683881189217,-3.08295661214251,0.00204955034698671,0.0107609937928073
"Jazf1",1469.37749592872,-0.779176237890878,0.288902257834469,-2.69702370528831,0.00699622897190465,0.0283281271202026
"Mfap3l",356.291823420859,-0.779629916062297,0.242110324018767,-3.2201432104228,0.00128126572393084,0.00728507710253184
"Ppp4r3b",1261.07034984249,-0.780333452507303,0.214474282761901,-3.6383544099485,0.000274385668047653,0.00212136979177141
"Mat2a",4797.73772159325,-0.78036224128487,0.22455783964835,-3.47510575674797,0.000510651988046046,0.0035027461938026
"Dnttip2",864.176511409667,-0.780468901701561,0.238575007948871,-3.27137745236426,0.00107024961791624,0.00634462895040953
"Zfp53",226.905816838309,-0.781504895787616,0.29485385591458,-2.6504821968956,0.00803769632892973,0.0315662296026654
"Aco1",534.24451741304,-0.781898379233048,0.297932015292634,-2.62441879052526,0.00867969884373509,0.0333810640119274
"Top3b",1063.77322598907,-0.782809144350602,0.231216639043159,-3.3856090443581,0.000710204863378809,0.00457295218931696
"Ttll1",2733.83091270615,-0.783153022717294,0.221816504396415,-3.53063458847813,0.000414564041899634,0.00296834177188575
"Tada1",2430.65601842105,-0.783743027277787,0.224976092508748,-3.48367250287855,0.000494584280616593,0.00341907273972502
"Arhgef4",3723.85681564231,-0.783822103606588,0.226897940931994,-3.45451395630566,0.000551285682437155,0.00370778203908166
"Snapc4",416.403811349142,-0.783886871405646,0.24652414283664,-3.17975701035128,0.00147398594665016,0.00816881529843121
"Pacs1",2907.59111792898,-0.784300988918194,0.217108040498206,-3.61249167519742,0.000303268845714689,0.00229390966783789
"Gne",1306.78873898846,-0.784438404339481,0.217393643362592,-3.60837783573603,0.000308117540824463,0.00232473214377955
"Appbp2",1245.50804995464,-0.785991357623279,0.217549405827166,-3.61293267906103,0.000302753327300909,0.00229116397114068
"Taok2",1973.85598830662,-0.786650744679233,0.220942651706935,-3.56042954405503,0.000370248646149663,0.00270914523256709
"Garre1",398.634188365193,-0.786813561412911,0.269651169819347,-2.91789411460755,0.00352403994878581,0.0165290650836404
"Trp53inp2",3603.16022493704,-0.78734610629455,0.203027547262276,-3.87802599652862,0.000105307466621898,0.000971545852687154
"Hepacam",771.309080451788,-0.787359713748166,0.317199735211658,-2.48222058956885,0.0130566419994403,0.0457942741339229
"Chfr",699.913161222053,-0.787856074966308,0.22804945642067,-3.45475971454628,0.000550783454330348,0.00370778203908166
"Atrnl1",1060.94624367822,-0.78880494208454,0.246750526468056,-3.19677106012844,0.00138975181965074,0.0077782607432166
"Tfcp2",678.364845937544,-0.789283743995727,0.220679510964788,-3.57660636705719,0.00034808371839813,0.00257581951614616
"Tut7",1368.72902033175,-0.789409452469701,0.199354028544704,-3.95983697060168,7.50009468854914e-05,0.000744655799149935
"Sntg1",666.94536210481,-0.789518753822325,0.237221814908465,-3.32818781496537,0.000874129139906765,0.00537721864851738
"Cpne2",312.461016721345,-0.789887389954569,0.250556576035034,-3.15253106685224,0.00161861596910654,0.0088257165473388
