"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atp5mc2",5581.81223536076,1.10780645964881,0.227458658241164,4.87036399587944,1.11392852515543e-06,2.2328128860359e-05
"Golga4",2648.91939353388,1.1073305026618,0.2706414130511,4.09150429041222,4.28584015656506e-05,0.000475143105770629
"Cflar",490.522235046959,1.10701263585475,0.324646414969577,3.40990254261238,0.000649860970749974,0.00424815335444693
"Fmc1",1199.6797226229,1.10681849683885,0.298799175286756,3.70422206077591,0.000212040452503451,0.00172269966333523
"Gm7331",113.624208502645,1.10577556423712,0.366272100986472,3.0190002494292,0.00253610322685066,0.0127033486741416
"Satb1",3132.2317031459,1.10537616946695,0.274316780933799,4.02956088105202,5.58811422238647e-05,0.000589913224516441
"Ccdc124",8328.9579778733,1.10472812205656,0.275168843560438,4.01472822199772,5.95143324046521e-05,0.000620850209293531
"Khsrp",772.67685479876,1.10384971888057,0.259089545771153,4.26049501763985,2.03974629687205e-05,0.000255555203266155
"Kcnj6",804.795088565782,1.10364136139081,0.225721209174475,4.88940035997119,1.01143602223899e-06,2.05599349473262e-05
"Lamp1",1622.66864552488,1.10327395917691,0.272564142122235,4.04775899935559,5.17103486348225e-05,0.000554456000851038
"Ap2s1",8192.03325306308,1.10321380822549,0.249239960376269,4.42631192269491,9.58578841630668e-06,0.000137796855109817
"Ptprt",943.635390042165,1.10299369446874,0.296698201179866,3.71756111119826,0.000201155337320282,0.0016569528225984
"Hes1",249.175947469817,1.10291920587284,0.44563449153309,2.47494129567604,0.0133258077605667,0.0464563203015161
"Rpl29",5240.24730706278,1.10234850552616,0.243771311695218,4.52206003184,6.1240684463665e-06,9.50369382245017e-05
"Zfp746",512.606846816639,1.10193808552824,0.226228908108313,4.87089866075229,1.11091810524688e-06,2.2328128860359e-05
"Phpt1",2891.32930103836,1.10045770120266,0.225094291606613,4.88887431728337,1.01414213878264e-06,2.05870854172875e-05
"Prtn3",113.781642191479,1.10029434580405,0.419905171104154,2.62034007085644,0.0087842121288095,0.0336967401938142
"Spns2",429.135792252115,1.09907608562223,0.258582692461631,4.25038534156849,2.1340305699859e-05,0.000265234820153425
"Kank4",60.3393277059976,1.09906372933257,0.433511470316099,2.53525870614491,0.011236430898289,0.0408503545387456
"2410006H16Rik",293.347348408102,1.09856968727745,0.298465632666943,3.68072423434875,0.000232572429428447,0.00185342336067593
"Stx4a",1805.0552439429,1.09845627805987,0.248599028927666,4.4185863589173,9.93485823485406e-06,0.00014172976296674
"Hs6st1",480.477292194976,1.09833252622475,0.245166929409859,4.47993752203262,7.46648914396206e-06,0.000111271428492657
"Ppm1a",5292.32106637011,1.09758524618152,0.190286435582026,5.76806876866632,8.01850874811121e-09,3.55321647239312e-07
"Gstp-ps",105.688292500187,1.09711710147182,0.411436226309493,2.66655445319622,0.00766331908415198,0.0303785362268024
"Tnni1",92.6695729739397,1.09702725145167,0.358052478542625,3.06387280411207,0.00218491785051864,0.0112751068191312
"Prrc2a",1268.03866788653,1.09684219511231,0.276666674331972,3.96448975201187,7.35531063978235e-05,0.000733188297483812
"Hsp90aa1",51808.6724011217,1.09633797048126,0.291428037711995,3.76195090592045,0.000168593145865278,0.00143328027005557
"Rex1bd",2219.54736901018,1.09606949533557,0.254725331779566,4.30294658045274,1.68541497704431e-05,0.000217511200903434
"Pinx1",185.797858266603,1.09584824179909,0.336248428807018,3.25904345690796,0.00111788542929111,0.00655971676516057
"Ago2",2591.46173801825,1.095595512143,0.249576503931192,4.38981833179718,1.13445395480692e-05,0.000157794141751014
"Meg3",5146.78992141625,1.09555043528155,0.383726448156949,2.85502977588204,0.00430327942090006,0.0193197440109865
"Kif13b",278.596640480286,1.09429579953563,0.387638736104919,2.8229784529053,0.00475797692105532,0.0210095030300097
"Eeig2",1049.56574041703,1.09323287932195,0.262308731001151,4.16773347631022,3.0764334184477e-05,0.000361613324036943
"Snrpb",8809.88179525123,1.09306942719243,0.241031154779213,4.53497154006376,5.76112533137126e-06,9.00558009655142e-05
"Wdr26",3238.67235498192,1.09276969497316,0.194257039109442,5.62538016631414,1.85099866802419e-08,7.09329132424985e-07
"Brdt",271.511333271991,1.09200714298175,0.297151927168619,3.67491186541116,0.000237931534394792,0.00188413680004142
"Rybp",1241.47179630207,1.09168254068458,0.216743265175267,5.03675415151563,4.73492291246213e-07,1.08426847547265e-05
"Grid1",185.571233598974,1.09039355356501,0.343224411978053,3.17691141862815,0.00148852493424478,0.00822686591693345
"0610040B10Rik",63.5787821441565,1.09015020548159,0.443791441798852,2.4564471118749,0.0140318454754244,0.0482569557536231
"Dgkh",2637.43264989782,1.08995757473307,0.211657850292596,5.14962035769672,2.61014237425823e-07,6.62323627468027e-06
"Nrgn",42513.9987159263,1.08975207853835,0.276719415208325,3.93811210434202,8.21252255002551e-05,0.000795740089649828
"2810001G20Rik",533.57566943182,1.08956407022854,0.249451109986056,4.36784614944967,1.25477830099865e-05,0.000171982478445271
"0610009L18Rik",133.594385229317,1.08904264833385,0.364959070452094,2.98401310312631,0.0028449458826751,0.0138710733688885
"Nsa2",1184.20682512657,1.08863832444394,0.224116158841487,4.85747359793862,1.18892984604294e-06,2.34384568861642e-05
"Cox4i1",33185.9446264134,1.08846882501201,0.225921803466099,4.8179007440304,1.4507650399379e-06,2.78331959514012e-05
"Nacad",963.330951130009,1.08675159415063,0.284782881415328,3.81607064564286,0.000135593697519742,0.00119676176506555
"Psmb4",6214.11365271631,1.08609866933335,0.191365387144259,5.67552306893726,1.38265508052989e-08,5.6904779780055e-07
"Ythdc1",1461.22674462152,1.08606627422035,0.336064734033347,3.23171747652813,0.00123048649784892,0.00707225817534845
"Smdt1",7413.63542432603,1.0860344372373,0.238993975523739,4.5441916887542,5.51464573791334e-06,8.67445112826536e-05
"Pmvk",2857.72670792778,1.08564264149009,0.223804507127357,4.85085244897368,1.22931975618527e-06,2.41081480122914e-05
"Golgb1",1517.67332315925,1.08557500422903,0.333628207651606,3.25384658530627,0.00113853747697661,0.00666163674911628
"Itga2b",96.043186867204,1.08537151784993,0.398759283999196,2.72187146833206,0.00649133842810645,0.0266784682690157
"Bex3",15801.759602197,1.08465551812049,0.260523021137866,4.16337686160373,3.13575169262592e-05,0.000367435740457305
"Tma7",6286.7438455725,1.08411915849305,0.262548397699725,4.12921643396562,3.64001630961751e-05,0.000420617884639033
"Snrnp35",1128.62948688609,1.08403313704726,0.217840777161553,4.97626363242054,6.4823346411334e-07,1.39709657071888e-05
"Gm53327",453.519663573315,1.08353575534603,0.281553392240118,3.84842017609914,0.000118882021278077,0.00107516298834394
"Zrsr2",4013.68166035814,1.08335659256047,0.221706158921624,4.88645240091615,1.02669134429329e-06,2.07856568382396e-05
"Selenoh",907.801945741794,1.08315475881027,0.253609467404347,4.27095553606965,1.94637215386841e-05,0.000245700861305977
"Rpl34",3659.81446874028,1.08282747055647,0.217353581480182,4.98187084465041,6.29724618545296e-07,1.36503942565475e-05
"Ccdc174",714.70879039601,1.08254743088686,0.216474382915423,5.00081079482654,5.70897175202388e-07,1.25380370846349e-05
"Pet100",1211.90381744299,1.08215707236157,0.26943756913994,4.01635553577726,5.91050672479057e-05,0.000617868002921391
"Gadd45gip1",2585.88716873136,1.08180616069461,0.22059124212756,4.90412108051434,9.38465908606748e-07,1.92590640424734e-05
"Gadd45b",955.370724590494,1.08110547444011,0.281818430646,3.83617732865074,0.000124964193547931,0.00112164016120624
"Cabp7",482.15073126786,1.08034442658307,0.301211964816267,3.58665840927687,0.000334942624469256,0.00249455037420781
"Ccl27a",4899.66976110384,1.07991884586982,0.221900451579696,4.86668160511589,1.13487639803389e-06,2.2670363366044e-05
"Smim26",574.039102935478,1.07987648174793,0.281554973055032,3.835401911146,0.000125359129997953,0.00112359477973105
"Sall2",1501.15669795038,1.0772755879783,0.24094821074166,4.47098397063149,7.78605346796334e-06,0.000115347233920853
"Wdtc1",654.416957668305,1.07631602094583,0.315372809285388,3.41283709075835,0.000642903616831898,0.00421733542884226
"Pcdhgb7",278.791960020363,1.07509792714785,0.290281239977586,3.70364246491044,0.00021252573834313,0.00172384537872057
"Fdx2",3160.7293937994,1.07507613205188,0.222871005330584,4.82375951262578,1.40877262964132e-06,2.70967764948423e-05
"Rps7",5282.97983456558,1.07472948131688,0.183784990975879,5.84775435474997,4.98253607977914e-09,2.35369990535982e-07
"Mknk2",621.031136156021,1.07460089970975,0.256860140118353,4.18360318270715,2.8692476931324e-05,0.000341806810834536
"Polr2l",2220.38561221686,1.07440050091518,0.291099202776308,3.69083972291325,0.000223514949257435,0.0017974526593925
"Ythdf1",938.749686911787,1.07343998424519,0.217517645209428,4.93495588926436,8.01688765056031e-07,1.6772936808735e-05
"Msantd2",131.119238183185,1.07308464001823,0.378581061107521,2.83449107802427,0.00458987395649119,0.0203509700632853
"Zfp609",356.44566726177,1.07240656729293,0.266190588055946,4.0287170749536,5.60820621905849e-05,0.000591618495945903
"Trir",2335.17398860841,1.07187138724778,0.243608868291499,4.39996866602244,1.08266510168354e-05,0.000152323273377428
"Dynll1",31775.8987658346,1.07181049376192,0.272075728300294,3.93938298156073,8.16914351020796e-05,0.000793268103615138
"Fabp7",405.608196956216,1.07131808623003,0.282508105517556,3.79216760619087,0.000149338064464132,0.00129974299210904
"Emx1",458.846167447034,1.07077739550136,0.342946553695486,3.12228650197239,0.00179452209831872,0.0096070245762451
"Zfp428",2445.15186816378,1.07056766366094,0.260427479665887,4.1108091397821,3.94275013368727e-05,0.000448018097641831
"Inpp5a",889.054734040972,1.0690487468329,0.279394917786798,3.82629990302356,0.000130083795939414,0.00115902656144832
"H2ac19",436.007290499482,1.06883718130577,0.30223290922533,3.53646856010937,0.000405514764948619,0.00291466162634362
"2010320M18Rik",204.185090207402,1.06831063925457,0.296583521824911,3.60205662364902,0.00031570957255008,0.00237366826769134
"Gm5124",263.659574651264,1.06814614630888,0.303885120783334,3.51496691761508,0.000439808772946466,0.00310470271954973
"Nat8l",4477.98112536859,1.06615101037991,0.276146966170936,3.86081015179417,0.000113011688829403,0.00103389865383392
"Dynlrb1",18073.4803499999,1.06593693511766,0.271737139806422,3.92267665684933,8.75706406891694e-05,0.000836291267916531
"Phlda1",899.332959303408,1.06552139983024,0.330163012238084,3.22725853694926,0.00124982477338427,0.00714688532385932
"Cst6",270.804878900252,1.06491324628506,0.296327808934972,3.59369999768989,0.000326015191388382,0.00244015954411374
"Nkain2",559.292870158002,1.06483055362142,0.25021736859884,4.25562206006811,2.08468596395372e-05,0.000260100934804924
"Micu3",4861.25033023316,1.06431683531854,0.194665391979814,5.46741680426129,4.5664141715716e-08,1.55548012891947e-06
"Rcc2",2171.5298440901,1.0642781073447,0.217985594967268,4.88233228211484,1.04838398570687e-06,2.11393613869645e-05
"ND1",1305.43757948396,1.06373133225893,0.356890420098993,2.9805544569223,0.00287727075033509,0.0140014127669368
"Rps14",10530.1559292057,1.06371798236905,0.227295817197665,4.67988366650846,2.87037740472643e-06,4.96760476656687e-05
"Fabp5",4457.30665159916,1.0620501574598,0.208914332535248,5.08366345463928,3.70223686669216e-07,8.8700163016666e-06
"2310009B15Rik",250.002509917774,1.06158639101923,0.328144428591352,3.23511935148915,0.00121591892669822,0.00700634220056029
"Rpl6",6280.71086970937,1.0599780250537,0.189134084005494,5.6043733768415,2.09009719718707e-08,7.90867508718997e-07
"Tshz1",645.650962820239,1.05968528610649,0.317579343440284,3.33675759458124,0.000847618406069965,0.00525069018391052
"4930522L14Rik",128.798826509367,1.05965526973058,0.407376085620003,2.60117200575935,0.00929058587871701,0.0352432275429512
"Tma16",263.099445252651,1.05892422970715,0.264418044763493,4.00473511803743,6.20870116962231e-05,0.00064090931593709
"Ppp2r2d",1386.13569448101,1.05859017616333,0.205540130779851,5.15028462883072,2.60091444616901e-07,6.61098761596462e-06
"Nucks1",5508.06808468017,1.05815549867451,0.208836496807441,5.06690887297439,4.04327721589179e-07,9.5500173486048e-06
"Cnnm3",179.029268672548,1.05800635309731,0.323052243969133,3.27503174130066,0.00105650102213791,0.00627798985544134
"Mrpl27",4190.92481464403,1.05753413195135,0.253207783077089,4.17654670444858,2.95967995829105e-05,0.00035091012102169
"Ptpn3",701.873609132018,1.05701573298806,0.274499572069549,3.85070084087508,0.000117780297707453,0.00106648320202614
"Son",5957.97101657531,1.0567758908224,0.278323687031332,3.79693119940393,0.000146498427343463,0.00127947638113575
"Atp5mc3",20874.0880457984,1.05663657185857,0.265188801300192,3.9844690525316,6.76311698729141e-05,0.000686456374210079
"Saxo2",427.271873094672,1.05637044903073,0.396069281706383,2.66713551851225,0.00765008175486579,0.030367205755515
"Snhg15",111.205619034664,1.05570500977186,0.377495613560607,2.79660205800608,0.00516430975802706,0.0223182569577337
"mt-Rnr1",490.200219387534,1.05554679709015,0.405742251484012,2.60152052991638,0.00928115098401022,0.0352163299019453
"Sap30l",795.383658992328,1.05423680120173,0.257824067402821,4.08897746366945,4.33278941189481e-05,0.000479252156286767
"Edf1",7336.5699059158,1.05398726959777,0.264888061318822,3.97899121746064,6.92082971719151e-05,0.000700570781749669
"Usp34",2193.07258421503,1.05387305658068,0.31264351942138,3.37084567922957,0.000749378234710903,0.00476815721963011
"A930038B10Rik",100.83344315575,1.05379696908494,0.390604529089331,2.69786162372924,0.00697864423795013,0.0282721665972187
"Neurod2",2917.26402784076,1.05295947249761,0.211031169212575,4.98959218406713,6.05068947135416e-07,1.31920837791992e-05
"Unc13c",472.165845491299,1.05295158217012,0.332244319248031,3.1692086852027,0.00152854602380714,0.00841708884517258
"Lyrm4",1970.94717635355,1.05279699340736,0.239689376532372,4.39233898739427,1.12137673095162e-05,0.000156700662812606
"Ndufb4b",334.434066097179,1.05182755157453,0.339480459179694,3.0983449065555,0.0019460479922151,0.0103080158459292
"Cox8a",29033.2428534237,1.05156826011738,0.246469445259171,4.26652585277505,1.98540496975108e-05,0.000249788554904529
"Trim41",460.234182434281,1.05119667695509,0.229041674959655,4.58954326604649,4.44216919382528e-06,7.21408277077225e-05
"Tmem258",1432.9670122279,1.05106222837293,0.2420908658268,4.34160216984351,1.41447476571262e-05,0.000190225961777394
"Map3k7",700.706486579958,1.05054183464794,0.235424143862613,4.46233685896299,8.10706465410096e-06,0.000119046261225713
"Aimp1",1820.66555435224,1.05009050830597,0.214500731230536,4.89551015645432,9.80510273888983e-07,2.00397623596739e-05
"Srp14",9284.37576606018,1.04992763808819,0.26100828017371,4.02258364136735,5.75632022165261e-05,0.000604837657518559
"Gadd45a",705.882659999305,1.04977302465809,0.32273173793621,3.25277281797919,0.00114284828649823,0.00667590516668657
"Bptf",1975.86781826562,1.04874633409834,0.307360916085624,3.41210049558214,0.000644643426482604,0.00422505826903215
"Tbc1d12",199.384359589789,1.04693685241912,0.308725514793949,3.39115752424245,0.000695980862711742,0.00450065627191382
"Loricrin",328.653548793785,1.04690429818152,0.311576889410854,3.360019095643,0.000779370854178062,0.00491507513495502
"Snhg1",73.0051093310269,1.04667641848654,0.417224952826573,2.50866208120013,0.0121189356009489,0.0433453929993938
"Smim19",564.85118088582,1.04661995640126,0.235574733353701,4.44283621380492,8.87807484129713e-06,0.000129105944110325
"Xpa",338.830622276389,1.04650082364782,0.256211004630833,4.08452722456513,4.41666482613405e-05,0.000485703799547479
"Ptma",7598.94623544832,1.04621571163902,0.210323214885168,4.97432350589652,6.54758869441986e-07,1.40712270912125e-05
"Slirp",1940.42704079129,1.04500640851308,0.247386995121256,4.22417681253162,2.39815721996134e-05,0.00029257035304187
"Mcee",1329.65060712148,1.04373000306623,0.211140528646116,4.94329539553056,7.68129601532953e-07,1.61289819402804e-05
"Mphosph6",721.91207021431,1.04309403160681,0.266927593473727,3.90777895245768,9.31484671759184e-05,0.000878096980480363
"Sltm",1996.78074869258,1.04292151471157,0.281081140234611,3.71039306956371,0.000206937691432873,0.00169530054256361
"Ppp1r1b",9435.00917477078,1.04284368618127,0.181294375615806,5.75221201782469,8.8083233516684e-09,3.86896588856031e-07
"Ndufab1",11194.755488776,1.04168767551867,0.267173130833073,3.89892378874546,9.66211770639049e-05,0.000907719400784227
"N4bp1",1536.52803001504,1.04005843295109,0.229598887421438,4.52989317427321,5.9013517208779e-06,9.18653943533967e-05
"Rps11",8360.6137255274,1.04002184547935,0.191593455576426,5.42827437581495,5.69015186018943e-08,1.86225405759838e-06
"Prrc2c",1624.63268663116,1.04000514130735,0.369218320906483,2.81677555640791,0.0048508411265646,0.0213068232173256
"Suz12",545.598802472211,1.0390806541162,0.264746292899527,3.92481663382737,8.67958265696044e-05,0.000829936508037878
"Nenf",1929.66588952332,1.03877957200748,0.213789610486215,4.85888706025058,1.18047444624443e-06,2.33023483987962e-05
"Hddc2",967.161774904721,1.0387528809267,0.236369224660326,4.39461982590768,1.10966781527026e-05,0.000155498413442069
"Ncor1",5463.64111781669,1.03874898412181,0.230333791963403,4.50975506141478,6.49025186328566e-06,9.96897377201199e-05
"Numa1",1104.87771308384,1.03726487985384,0.358072294288498,2.89680295403731,0.00376986456170388,0.017382107257801
"Nbdy",2631.63106830279,1.03722193005808,0.248473129511427,4.17438268716447,2.98795136567684e-05,0.000353703746376654
"Slc25a28",390.629586273963,1.03682354693419,0.281197937658346,3.68716625579924,0.000226765210650865,0.00181581396289834
"Id2",12384.3619638129,1.0359339647295,0.247422360257691,4.1869051917966,2.82783876934666e-05,0.000337409007093928
"Bet1l",2375.76436181888,1.03587521159445,0.219389797179204,4.72161980599452,2.33973743010725e-06,4.17429164787067e-05
"Mrpl41",3093.59078781402,1.03530510470097,0.242068484492096,4.27690992849909,1.89505432206689e-05,0.000240232118363619
"Abl2",1185.02421269756,1.0347440125117,0.232827089412441,4.44425953664996,8.81950873739027e-06,0.000128627825488424
"Dlk2",322.232116742967,1.03387999242272,0.308962926979969,3.34629142249725,0.000819002700505631,0.00511774482820116
"Elfn2",1020.14984917085,1.03381440314044,0.244953423226616,4.22045297233516,2.43811917016952e-05,0.000296322218238564
"Mrps14",5635.837125371,1.03258237237415,0.25969116814765,3.97619364470286,7.00271099287967e-05,0.000706953793918268
"Kcnc3",204.026652514685,1.03251821797111,0.361533635713847,2.85593957511702,0.00429096788769083,0.0192702300773966
"Tmsb15b2",218.224328862974,1.03243305065224,0.346530600206637,2.97934165131909,0.00288868492029655,0.0140440371306729
"Klf13",5562.44656429557,1.03201510919671,0.195161477293876,5.28800623722832,1.23656763020915e-07,3.61395310136224e-06
"Snrpc",1167.90119250535,1.03197434999881,0.224422471625958,4.59835569282378,4.25838518426595e-06,6.9532024171786e-05
"Psmb5",11317.1880078243,1.03172495225164,0.203075652743139,5.08049556071904,3.76451532592502e-07,8.96205217528458e-06
"Ddt",1075.52522175752,1.03172300618285,0.269772603929993,3.82441727274346,0.000131081749696772,0.00116515387215675
"Rfx1",304.392942566214,1.03167481967852,0.30335235858443,3.40091247186192,0.0006716132856585,0.00436115053754604
"Psenen",1685.47676698694,1.03119684363805,0.230963168499214,4.46476747932888,8.01557541137234e-06,0.000117933372996705
"Rpp25l",1077.70508883503,1.03101494513135,0.259088459149511,3.97939355738108,6.90912853112484e-05,0.000699857915000387
"Kmt2b",474.578306898004,1.02949788767959,0.280074049229719,3.67580606097206,0.000237099597085667,0.001880313399848
"Dnajc19",1932.2253221978,1.02876259013951,0.237919563492076,4.32399326494968,1.53229976022982e-05,0.000201384138216731
"Ankrd37",202.958212515163,1.02836164469755,0.337562504576049,3.04643327015568,0.00231573874746866,0.0118162457420089
"Tent4b",890.50667454978,1.02797836708357,0.22249617569492,4.62020690410925,3.83357550501557e-06,6.3445848101916e-05
"Mgat4b",471.675535306861,1.02776075767629,0.286758905974032,3.58405872063609,0.000338295978101347,0.00251702931304529
"Rpl21-ps15",189.181702123849,1.02721940849543,0.35929307754312,2.85900139106395,0.00424976921123755,0.0191481802913049
"Fmnl2",423.2787959854,1.02607405950166,0.296980832441408,3.4550177904296,0.000550256512863516,0.00370670553194428
"Pdxp",9828.20124948198,1.0260712465573,0.204212468398281,5.02452790765022,5.04672413624287e-07,1.13661004459731e-05
"Akap9",1982.86121831651,1.02594006523371,0.242657351017899,4.22793729895302,2.35843490007369e-05,0.000289447786510677
"Camk2n1",20512.4341060196,1.02566963458084,0.278692674121729,3.68028918525804,0.000232969596918786,0.00185560407471581
"Baz2a",949.802333001997,1.02482709438608,0.282726018538558,3.62480644577221,0.000289177945144255,0.00221408312536035
"Gramd1b",1896.87532787206,1.02481744288648,0.236399820672545,4.33510245469275,1.45692249596196e-05,0.000193338248536577
"Lpp",132.189674087536,1.02421060918378,0.347668785349029,2.94593777855427,0.00321977161724971,0.0153255415824858
"Phf10",1137.95479756761,1.02371447623691,0.229065554390831,4.46908955368406,7.85532394702468e-06,0.000115916185002166
"Pdzd9",272.948553886846,1.0236933223274,0.338166626945475,3.02718612884428,0.00246841914104525,0.0124448974922434
"Micos13",4345.67788173088,1.02367408259074,0.242338133977985,4.22415599966505,2.39837882896401e-05,0.00029257035304187
"Mrpl34",1332.1852342447,1.02147359574174,0.257696001802226,3.96387056298099,7.37442476333854e-05,0.000734606159117185
"Slc36a1",385.456428507836,1.02107624728184,0.279617523627172,3.6516890430776,0.000260521219540883,0.00203512728026165
"Crym",7872.81623508311,1.02105138375962,0.259958234082641,3.92775165350226,8.57436829042977e-05,0.000822994553222044
"Tcap",554.050539886838,1.02083425183294,0.339519909338781,3.0066992354617,0.00264100923207954,0.013093478773696
"Mrps21",3015.86857160876,1.01951078079213,0.254028787436165,4.01336711119139,5.98587077465756e-05,0.000622712955518739
"Ubald2",683.898270715721,1.01945797851889,0.240466567391317,4.23949985887185,2.24018334595275e-05,0.000276971475085615
"Mien1",5579.92844310102,1.01915753217469,0.269762430991659,3.77798171683217,0.000158104482895658,0.00135809286337181
"Purb",8825.90035567571,1.01754463233369,0.240225294287545,4.2357930514832,2.27746461556301e-05,0.000280426831598258
"Rbm15b",1144.0539630428,1.01707816182955,0.218993372381316,4.64433307168124,3.41176771778579e-06,5.77186157742046e-05
"Prdm11",275.919812628205,1.01616835338985,0.353746750457469,2.87258710384118,0.00407125829227519,0.0185048236207437
"Ankrd13b",940.32071337842,1.01524906667374,0.23264743366679,4.36389540461398,1.27766683678215e-05,0.000174482829292195
"Marcks",4024.87597563634,1.01487507938143,0.226833272705023,4.47410147232318,7.67332977330811e-06,0.000113901936615251
"Cox6b1",18813.4174642031,1.01475571026442,0.275947518022964,3.67735038000948,0.000235669225121552,0.00187214336318136
"3110040N11Rik",707.486850510174,1.01405091860198,0.304277291039116,3.33265395895622,0.000860218610483117,0.00531122234553119
"Magoh",836.120558569544,1.01181933059765,0.239393580882482,4.22659340683973,2.37255810474351e-05,0.000290706099914005
"1110059G10Rik",705.547649642355,1.01163092127923,0.281842369838379,3.58935003938317,0.000331503464139815,0.00247261421961683
"Selenom",3248.3476853641,1.01101397354147,0.272699591589842,3.70742753095904,0.000209375304874641,0.0017102968079537
"Vps13d",1013.15157678878,1.01074191403894,0.378571127997524,2.66988642104146,0.00758769085004319,0.0301476715941732
"Zcrb1",2701.35088110805,1.01032881953165,0.235107505950558,4.2973056748946,1.72886709338121e-05,0.000222545342560176
"Dynlt2b",907.279961935347,1.00992846334592,0.245823213102616,4.10835270843336,3.98491216341794e-05,0.000451218041851129
"Tceal3",3800.11514388267,1.00938936260746,0.202130985870247,4.99373887809271,5.92214557614105e-07,1.29494135145256e-05
"Usp7",2885.05581284145,1.00754090996835,0.221469611717005,4.54934156499896,5.38140330809466e-06,8.50046692893775e-05
"Pdgfa",1144.53612904594,1.00734212663011,0.202443764938171,4.97591085078743,6.49415326152422e-07,1.39763854290282e-05
"Mphosph8",2789.9473138427,1.00724972401718,0.285486191511485,3.5281906935126,0.000418410616531121,0.00299018281709349
"Med11",504.084231981984,1.00645495493693,0.3036746772653,3.31425380608099,0.000918880586382012,0.00561114803602869
"Fkbp5",868.843314100331,1.00621597914378,0.290498610136163,3.46375488224246,0.000532691670915405,0.0036126836480773
"Reps1",488.002552626482,1.00605659495761,0.277671102838338,3.62319515669351,0.000290986103535401,0.00222679228085012
"Id1",135.026680464303,1.00572884234569,0.345123699022017,2.91411121634255,0.00356702803791029,0.0166772160552407
"Dcp2",834.600240381399,1.00530777375152,0.271101753795702,3.70823043258179,0.000208712686921809,0.0017058117426221
"Rps27",3880.07465593507,1.0046541231158,0.268264272176937,3.74501649050443,0.000180381927194672,0.0015129521553983
"1600020E01Rik",177.790515388273,1.00264678076284,0.300072606167589,3.3413472611454,0.000833728746410913,0.00518870383600817
"Pop7",1517.25719739415,1.00223831454091,0.253814771293429,3.94869971291877,7.85768456425517e-05,0.00076947938412152
"Upf3b",1082.58956606923,1.00210305493658,0.28633525635495,3.49975433585567,0.000465687116149743,0.00325374505060532
"Mrpl20",5584.63837901845,1.00165618198504,0.285399096832708,3.50966836651266,0.000448665904716489,0.00315614168500656
"Rpl7a-ps12",115.843162351446,0.999887661276454,0.39654322094668,2.52150990978837,0.0116852384040163,0.0420847881335728
"Stk11",1549.82913055373,0.999612443059458,0.254605361098111,3.92612488106353,8.63253490619162e-05,0.000826500569539901
"Ubxn1",2886.14082336432,0.999336634215244,0.219927902876725,4.54392835626409,5.52154311145982e-06,8.67621554606165e-05
"Mecp2",3492.59713919249,0.999139174847178,0.231680806167171,4.31256775810009,1.61369404918569e-05,0.000209878026033485
"H3f3b",19799.7467244176,0.998868530465871,0.203122695163612,4.91756241054845,8.7628523850613e-07,1.8156630141847e-05
"Ggct",1100.15896062787,0.998482233154793,0.226569268227281,4.40696234298278,1.04830404615866e-05,0.000148282706039505
"Qki",2335.54867983678,0.998157244144203,0.325950459017585,3.06229740296317,0.00219645104731657,0.0113190695138214
"Megf8",1056.30033716147,0.997485131338937,0.289584471954469,3.44453942784533,0.000572033199874713,0.00382935950468714
"Maml1",145.21440485533,0.996496826211768,0.387388547534604,2.57234456866011,0.0101012301831472,0.0376527741467091
"Polr2h",1978.88060733123,0.996141589653332,0.227143655640159,4.38551359423139,1.15712430878583e-05,0.000160649920208695
"Cbx5",7771.81527334914,0.99610323667941,0.270572723760379,3.68146213275202,0.000231900235523275,0.00185002938822658
"Tomm5",2520.46014187286,0.995165296545096,0.24217256548481,4.10932301333495,3.96820703895336e-05,0.000449889857654018
"Cib1",333.111022308588,0.994972293449038,0.278573173725632,3.57167303707783,0.000354708071842194,0.00261325387700512
"Gm30054",125.20807757778,0.994933079771926,0.322997089583687,3.0803159280918,0.00206781126846228,0.010815689719652
"Gap43",21957.6883048902,0.994687933812677,0.253255381779211,3.92760827756011,8.57947989845374e-05,0.000822994553222044
"Fxyd6",6943.40175345205,0.994217339948633,0.343033437872503,2.89831028168793,0.0037517921643758,0.0173244851555955
"Cfdp1",5865.81700429455,0.993031317739841,0.245359096177486,4.04725699275282,5.18213360559087e-05,0.000555205646578296
"Ptpn23",512.967780108117,0.993007662837519,0.347489948750388,2.8576586643973,0.00426779208225827,0.0192012134872214
"Polr2i",970.022255413946,0.992497192861028,0.265859956407401,3.73315788610202,0.000189093977830301,0.00157442819443092
"Nr2f6",622.826443979746,0.992007589217493,0.272773170099616,3.6367491306246,0.000276100596865196,0.00213133770098098
"Gm57587",609.081444345095,0.991550438590189,0.258556380780374,3.8349486313101,0.000125590539537025,0.00112499766542945
"Lamtor2",5087.48365462848,0.991215736878697,0.233465287341844,4.24566644645266,2.17944648598606e-05,0.000270352147914803
"Atn1",1638.63668649134,0.991200427526844,0.226707928178217,4.37214717408406,1.23030541207001e-05,0.000169245859891169
"Prdx5",15394.2483399231,0.990729287103654,0.240739454390332,4.11535902834313,3.86577208945395e-05,0.000441609340895645
"Zbtb8os",811.975657139129,0.990625249513511,0.231501170148408,4.27913711571503,1.87619260130869e-05,0.000238444714525035
