"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
47.9002809682556,0.787962075031304,0.489735717809371,1.60895365883445,0.107626475017029,0.224561590839849,"1700022N22Rik"
28.7831673086343,-0.360513086168108,0.578853529445393,-0.622805369284904,0.533412429521303,0.687757260233983,"1700023D09Rik"
1848.44140687122,0.0615317066702884,0.209397010687218,0.293851886750189,0.768871084517874,0.860742618230628,"1700025G04Rik"
43.482936447275,0.306498137692305,0.512672928570935,0.597843421431792,0.549944414722997,0.701015348564988,"1700028J19Rik"
25.4642589997712,-0.271035901482144,0.766608728066726,-0.353551807537669,0.723674796400626,0.829884893403975,"1700030C10Rik"
321.485989432549,-0.3914344632746,0.246116169047947,-1.5904459458669,0.111734320720671,0.230468382034472,"1700030J22Rik"
209.983835054261,-0.682014779812914,0.265891473730365,-2.56501184578987,0.0103172282630295,0.0381462741651197,"1700030K09Rik"
22.8107503113655,0.651691259140985,0.723777595552536,0.900402641841214,0.367906015408815,0.535262699508542,"1700034G24Rik"
31.7775486330755,0.1659271852036,0.611124471881025,0.271511276079127,0.785997828266131,0.871251178462795,"1700034H15Rik"
315.657244215076,0.769229977810057,0.276430816998134,2.78272150031395,0.00539050557817753,0.0230597270321752,"1700037C18Rik"
20.677359296895,0.316928218215481,0.756883364447519,0.418727948191621,0.675414967812154,0.796472893009593,"1700048F04Rik"
312.506039554415,0.66119691716764,0.442441313471309,1.49442851975105,0.135063651921132,0.265256467399947,"1700048O20Rik"
255.342610207162,0.0557580494395535,0.306328177579293,0.18202063512463,0.855566531922492,0.91505977116662,"1700052K11Rik"
1125.17576508621,-0.831717814296333,0.263745004292595,-3.15349220178456,0.00161329538753249,0.00878864661840883,"1700066M21Rik"
877.403505994468,0.346873194932509,0.308644791115069,1.12385889837741,0.26107289024323,0.423557826373601,"1700086L19Rik"
119.408943326695,0.658696386078009,0.365513722520292,1.80211123548567,0.0715279063499038,0.167666963703319,"1700086O06Rik"
194.240158440822,0.593360667427513,0.321360330359221,1.84640296692577,0.0648337167539168,0.155752711784867,"1700088E04Rik"
62.8507419356013,0.183173687633297,0.45710397392457,0.400726526310015,0.688621478681794,0.805442702859821,"1700096K18Rik"
157.088629580702,0.767389871725338,0.448838295200238,1.7097245933148,0.0873168127682823,0.194050314802201,"1700101I11Rik"
52.3854895012754,0.563273897532487,0.464157234662019,1.21354113534962,0.224922997100443,0.381216361529782,"1700112D23Rik"
41.0144819178858,-0.876144922094462,0.555974962376282,-1.57587118374854,0.115055493178087,0.235470811926355,"1700112J16Rik"
153.59615804426,1.71605764864995,0.363318563839999,4.72328644733298,2.32063624595437e-06,4.13382302029041e-05,"1700113A16Rik"
973.803157834669,0.136651687244527,0.25215574133681,0.54193367368938,0.587864198251222,0.732425009853865,"1700123O20Rik"
1033.54902877067,0.824610025433971,0.23927127141127,3.44633946470153,0.000568236067873018,0.0037986365608236,"1810009A15Rik"
68.1609412178533,0.759634292485744,0.473686628170437,1.60366421028127,0.108788088869183,0.226323338334847,"1810010H24Rik"
83.9903425712893,-0.323876799243124,0.404047112473024,-0.801581769167446,0.422794926816782,0.589583058609533,"1810014B01Rik"
910.646516900633,-0.591414979830007,0.228906973271564,-2.58364772106956,0.0097761591955825,0.0366141602272554,"1810030O07Rik"
4388.60301134975,1.31072307060986,0.248364322389889,5.27742091938732,1.31014713151133e-07,3.76002187302132e-06,"1810037I17Rik"
21.0811633351615,1.31185629832007,0.695244646365585,1.88689881350089,0.0591739367411333,0.145429672354951,"1810044D09Rik"
449.446414649065,-0.807167442384315,0.367933631494461,-2.1937854365359,0.0282508382860245,0.0824519400668095,"1810055G02Rik"
20.6743474363918,0.574430862103736,0.758499175094137,0.757325625347507,0.448854802231092,0.613810478523412,"1810062O18Rik"
39.7181229635016,0.965682812354139,0.527719384105878,1.82991726557535,0.067262311263241,0.160225263958438,"2010001A14Rik"
313.459188672947,1.46359698675599,0.370945116057768,3.9455890464617,7.96040412992776e-05,0.000775388909430739,"2010004M13Rik"
628.768196351507,0.785171098605613,0.355221045496874,2.21037325507371,0.0270792683717217,0.0798758220330225,"2010204K13Rik"
446.394296704805,-1.0180558982143,0.27415081824302,-3.71348845405177,0.000204421795324915,0.00167438103650221,"2010315B03Rik"
202.890530087945,1.06364041416559,0.296445645167231,3.58797786881156,0.000333252569116868,0.00247887623532264,"2010320M18Rik"
36.5096810390112,0.439975912307178,0.612717260534912,0.71807331153536,0.472712084953217,0.635389234157015,"2010320O07Rik"
7700.25519501544,0.920707727465433,0.217528759738129,4.23257930847316,2.31026405413248e-05,0.000282357201025857,"2210016L21Rik"
148.528101111913,0.490552259187168,0.329943302816229,1.48677744024522,0.137073601738888,0.267836132470364,"2210406O10Rik"
587.926498483482,0.699886720358895,0.25578691531117,2.7362100188255,0.00621513456785974,0.0257560509481185,"2210408F21Rik"
261.959569631815,-0.316977602401912,0.274454049731994,-1.15493869633712,0.248115531570203,0.408373849533422,"2210408I21Rik"
203.475650555681,-1.66084923623516,2.8640733542157,-0.579890607127961,0.561988390302208,0.710956601513037,"2210418O10Rik"
282.730057305956,-0.0164852885297134,0.331081049556498,-0.0497923047900094,0.960287898966273,0.978868424332854,"2300009A05Rik"
248.571530027229,1.06312362315565,0.328277922409083,3.23848650970454,0.00120165703695728,0.0069291855545254,"2310009B15Rik"
2608.60317426114,0.552241992743764,0.247863865392556,2.22800524743349,0.0258801650811661,0.0770337280113153,"2310011J03Rik"
104.861629277433,0.287059926566639,0.361949360233716,0.793094167596485,0.427722960671239,0.594407947478277,"2310015A10Rik"
1083.27314124083,-0.351855489683276,0.214138023299988,-1.64312476719913,0.100357121473873,0.213618931059974,"2310022A10Rik"
618.484063616435,0.0846360591104678,0.396650450989957,0.213376939063686,0.831032966283327,0.899186244092422,"2310022B05Rik"
99.1707656954933,0.0188433148254261,0.388490207118091,0.0485039634981022,0.961314605746895,0.97936926655789,"2310030G06Rik"
1173.19097058171,1.41309512663328,0.260951785984966,5.41515790474295,6.12346417509379e-08,1.96436010293533e-06,"2310033P09Rik"
111.918449488794,1.52726217099735,0.485551169766613,3.14541960990735,0.00165848767755574,0.00898257552330532,"2310034G01Rik"
230.10823236945,0.965525197052246,0.408437373687549,2.3639491859794,0.0180812924229065,0.0586946569420504,"2310039H08Rik"
48.6092327964498,1.37224203282691,0.552768135714447,2.48249120049821,0.013046729015841,0.0456559325826474,"2310040G24Rik"
135.23166933512,-0.921715959154931,0.328665227515886,-2.80442189190939,0.00504068992239313,0.0218756013115213,"2310047K21Rik"
1233.24748127776,-0.12694055214682,0.217960817965853,-0.582400788047637,0.560296750860316,0.70941562074361,"2310057M21Rik"
267.877487660186,-0.0620309321103658,0.339400699863578,-0.182766070120949,0.854981572259274,0.914811913383305,"2310058N22Rik"
1961.52759439582,0.232870343163364,0.201603819110004,1.15508894718061,0.248054003938447,0.408362311318888,"2310061I04Rik"
192.975596524,0.129146142676037,0.340747484904762,0.379008351924102,0.704681661801504,0.817219072259508,"2310069G16Rik"
24.2001864774741,0.910172134599581,0.651777918010053,1.39644518393387,0.162580476706811,0.302824583059149,"2310075K07Rik"
3964.1008434304,-0.0474114050339898,0.213638317291545,-0.221923696250093,0.824373283507995,0.895411048044731,"2410002F23Rik"
3079.8659558766,0.800362528980411,0.257446916615657,3.10884488150726,0.0018782029835904,0.00997424987492653,"2410004B18Rik"
146.193241591936,0.453866908945334,0.388267728569604,1.16895347088825,0.242422378367932,0.401962329864968,"2410004P03Rik"
291.399810781658,1.09969898450039,0.298322809197459,3.68627188601092,0.000227563231652738,0.00181723068944012,"2410006H16Rik"
57.6468366239721,-0.164459735794172,0.501574215569501,-0.327887141501961,0.742996996366626,0.842606964615323,"2410018L13Rik"
41.7368373839828,0.954626464427712,0.563413042236897,1.69436344717473,0.0901962409246331,0.198360229784487,"2410022M11Rik"
38.4408549963647,0.00616723753134947,0.545437326716314,0.0113069590753496,0.990978544152722,0.994830099172548,"2410080I02Rik"
221.861833337937,-0.293879527346843,0.343906230129471,-0.854533886275353,0.392809242051158,0.561187758771098,"2500004C02Rik"
1451.14791486112,0.306972408145609,0.236476338388803,1.29811045890308,0.194249380834682,0.343490318022234,"2510002D24Rik"
2114.06426992854,-0.902599839858748,0.185612456339953,-4.86281932612119,1.15725470765418e-06,2.28116220728516e-05,"2510009E07Rik"
122.509043976398,0.979567017170731,0.382537330391317,2.56070960752688,0.010445862895852,0.0384589511041433,"2510022D24Rik"
121.801156270864,1.4329623612396,0.35918181295973,3.98951814801452,6.62076538553451e-05,0.000672901534875797,"2510039O18Rik"
16.4874681027534,-0.0932285323043225,0.776533141287708,-0.120057377267535,0.904437696114777,0.94526169425809,"2600006K01Rik"
311.628509623567,-1.78020162732207,0.315628117601081,-5.64018706841589,1.69865516326804e-08,6.57559509067664e-07,"2610005L07Rik"
472.86799183501,-0.58578612195971,0.228039230998348,-2.56879537523064,0.0102052698516226,0.0378981376755836,"2610008E11Rik"
104.912162203175,0.388287749404723,0.357133899192227,1.08723296859514,0.276933864043789,0.441684894840839,"2610029K11Rik"
1137.96231302913,0.186479705544272,0.281647052739692,0.662104231982227,0.507904423822596,0.665871722524399,"2610035D17Rik"
452.309183220852,0.79848207066402,0.339892491303726,2.34921950644241,0.0188128125052538,0.0604406485398257,"2610306M01Rik"
103.767797534767,-0.116893181055259,0.435460676681258,-0.268435675859707,0.78836398147679,0.872717121591945,"2610316D01Rik"
37.0260947842492,-0.372047172674593,0.532899798373255,-0.698155964423921,0.485079662103035,0.645724046380449,"2610318N02Rik"
404.843271097859,-0.636962390561825,0.248439348074178,-2.5638547013561,0.0103516869285637,0.0382249499326628,"2610507I01Rik"
376.605545330572,0.766472137254383,0.325966488031658,2.35138324151882,0.0187037585824036,0.0601935568900083,"2610524H06Rik"
21.47906347827,-0.283306910892246,0.763081272583691,-0.371267021051384,0.710438658775296,0.821035373533342,"2700038G22Rik"
83.1360834411925,-0.798637831816802,0.415336147588459,-1.92287099606881,0.0544962530954474,0.136454682871954,"2700049A03Rik"
82.7540946370921,-0.782407375407293,0.387892689587408,-2.01707172218048,0.0436880291307757,0.115166349535131,"2700054A10Rik"
530.649103349984,-0.088096057330961,0.280096326398682,-0.314520573917015,0.753125692989937,0.849271810815375,"2700062C07Rik"
232.570943852657,-0.0720448684563192,0.278538506036228,-0.258653173241867,0.795902852565056,0.877302673407189,"2700097O09Rik"
316.89745046211,1.26640898962176,0.336069498129973,3.76829494098267,0.000164366428231521,0.00139828135226372,"2810001A02Rik"
530.279924195241,1.08980100187656,0.249465035575078,4.36855208732679,1.25072988909883e-05,0.000171115839895795,"2810001G20Rik"
180.636516009478,-0.0340169665087798,0.327822194468295,-0.10376651453985,0.917354640502066,0.952334290145511,"2810002D19Rik"
624.519261374534,0.471212666524786,0.248760065861696,1.89424562536805,0.0581924146540128,0.143526599264367,"2810004N23Rik"
654.444539379068,0.046050968088185,0.215369371890639,0.213823199111008,0.830684933043302,0.899186244092422,"2810013P06Rik"
351.493753792178,-0.560429159367983,0.284576323311528,-1.9693457025744,0.0489134063471235,0.125474613096962,"2810021J22Rik"
1034.91320174597,0.957771257666735,0.228215443064788,4.19678547956474,2.7073014397043e-05,0.000323171975045499,"2810025M15Rik"
237.743527803803,-0.0847029192572479,0.322018045689108,-0.263037802977738,0.792521442167152,0.875272152669762,"2810029C07Rik"
428.770749426807,-0.579398292789701,0.282894601055785,-2.04810657618541,0.0405495576950925,0.10921843290726,"2810032G03Rik"
47.935482933506,0.620899070835552,0.486174633299238,1.27711120307133,0.201562990207485,0.352934200518426,"2810049E08Rik"
20.759373645214,0.656715406334346,0.691154164234339,0.950172103877657,0.342024810668368,0.508876123609377,"2810403D21Rik"
36.7902918996111,-1.56748613467875,0.72692560698782,-2.15632262725478,0.0310584816183628,0.0886855780221706,"2810407A14Rik"
25.7552394064876,0.206238586900486,0.672458911165268,0.306693217200597,0.759076893037846,0.853605384671969,"2810408I11Rik"
120.968961826229,-0.110151309787861,0.363382746589738,-0.303127517257232,0.761792684357315,0.855695898954558,"2810414N06Rik"
78.5594043080824,0.356015181825843,0.457026551393526,0.778981397777244,0.435990672823773,0.60115750295195,"2810449D17Rik"
468.696591356458,-0.776608047836211,0.303760862545872,-2.55664288456164,0.0105687656209302,0.0388541540532897,"2810459M11Rik"
28.7596301166324,-1.13160638746155,0.643084565028309,-1.75965409372208,0.0784664737813265,0.179329709186583,"2900005J15Rik"
78.7459694389924,1.63816894282995,0.449308389302897,3.64597897976392,0.000266375750858386,0.00206337907115279,"2900009J06Rik"
1390.20249438443,-0.277988962491521,0.234236824691896,-1.18678590719958,0.235312079048331,0.394046439772538,"2900026A02Rik"
71.18023653554,0.582571123464561,0.430339469425429,1.35374783131648,0.175816842498675,0.32034932102562,"2900041M22Rik"
32.8626418983788,0.40374564127374,0.568763359452259,0.709865772054238,0.477787377656385,0.639617072109971,"2900052L18Rik"
120.089455253385,-0.223997707117289,0.381326971841392,-0.587416374025748,0.556924099484709,0.707057621557663,"2900052N01Rik"
98.0656559165025,0.982963328318541,0.414321930046367,2.37246270842708,0.0176699467497045,0.0576969207186841,"2900060L22Rik"
155.066852433207,0.71878633715027,0.371315213969845,1.9357847729036,0.0528940666360953,0.13317748105468,"2900060N12Rik"
138.452968994436,0.533483890661233,0.313213982883971,1.70325694194458,0.0885199946907878,0.195853512040105,"2900076A07Rik"
247.138075069808,0.665577170812523,0.308461251171595,2.15773348608467,0.0309485588702886,0.0884804594603991,"2900079G21Rik"
246.015146837827,0.0523097696854827,0.315005820109767,0.166059692697915,0.868109974239911,0.922155252363902,"2900092D14Rik"
81.4038826607009,1.744699081535,0.490895571926419,3.55411452315263,0.000379254026330264,0.00275682487639986,"2900093K20Rik"
53.900564634045,0.288714352024413,0.456996118824671,0.631765435485415,0.527540162605979,0.682430026600078,"3000002C10Rik"
27.8538148608479,0.757077808344365,0.629846344799014,1.20200397223223,0.229361989088809,0.386516020171595,"3010001F23Rik"
102.619163006583,0.85861185679258,0.368689751429198,2.32881943006074,0.0198686336293785,0.0630618644918897,"3110009E18Rik"
230.128878579397,1.29874138760823,0.354901356723338,3.65944328756303,0.000252763772623867,0.00198046761384841,"3110039M20Rik"
702.759381215905,1.01498912176846,0.304893178549935,3.32899911567625,0.00087158681121012,0.00536231705081676,"3110040N11Rik"
82.1955190213403,0.597168348889489,0.410935473058272,1.45319250354619,0.146170312971431,0.279951094173485,"3110045C21Rik"
599.185879675468,-0.844603453029515,0.299740206861414,-2.81778498077844,0.00483561808148787,0.0212378758366373,"3110053B16Rik"
208.474597605393,0.524911181419224,0.355590151411213,1.47616906524558,0.139898511818294,0.271619959247001,"3110056K07Rik"
113.296242687347,0.528067357172742,0.464820839304785,1.13606644220718,0.25592875820307,0.417563572929666,"3110070M22Rik"
767.596280397894,-0.0310716122817274,0.254911349292843,-0.121891835604512,0.902984681656451,0.944674535504512,"3110082I17Rik"
31.4671392342608,0.76988052244018,0.597819496523482,1.28781434348878,0.197810598078749,0.34828761879293,"3222401L13Rik"
285.259230888597,0.951602703118164,0.352100633412664,2.70264411027878,0.00687903571237674,0.0278677214729897,"3300002I08Rik"
40.7423270997849,-0.31839061028869,0.662337183099483,-0.48070773982331,0.630724229487613,0.76517599989509,"3300002P09Rik"
131.567411026833,0.869554563008026,0.33794499714963,2.57306535188334,0.0100802171726474,0.0375370950692097,"3300002P13Rik"
53.6021123512376,-0.0558219718971966,0.651172349398428,-0.0857253412998365,0.931684756834441,0.961132718780936,"3632454L22Rik"
22.925813647083,-1.04773551000103,0.735566176795727,-1.42439326746259,0.154332662048302,0.291191134779045,"3830408C21Rik"
257.129634704973,0.159646022445998,0.345449306822071,0.462140230978161,0.643980761394503,0.773725893304557,"4122401K19Rik"
196.113954831713,-0.188254327073669,0.33992906423994,-0.553804740099509,0.579712483944531,0.726082494939639,"4632404H12Rik"
574.19020367936,0.0106969738295133,0.238144819507666,0.0449179362861134,0.964172720184452,0.980802031716118,"4632415L05Rik"
33.6126682553303,2.15948876091028,0.703735720683326,3.0686075716228,0.00215058886848126,0.0111326785897435,"4732414G09Rik"
40.5511116940494,0.56435041547189,0.555933542056983,1.01514007121025,0.310039062704822,0.477124734784847,"4732471J01Rik"
215.601093730018,0.204169285832577,0.338983459888577,0.602298666429587,0.546975348374743,0.698640658107872,"4732491K20Rik"
68.1384356430329,0.167437182106913,0.477181072712572,0.350888146411808,0.725672264587162,0.831138852888401,"4732496C06Rik"
33.4732400411884,0.20590502863357,0.551671121399624,0.37323872982725,0.708970773213647,0.820098150993255,"4831440E17Rik"
59.9385902753285,-0.193904563971075,0.44514571827615,-0.435597953681281,0.663128455735452,0.787713476718212,"4833412C05Rik"
248.063263042934,-0.135830995345191,0.47665858011374,-0.284964964467395,0.775670983819743,0.865168614622902,"4833415N18Rik"
19.5170790817471,0.784908927847596,0.740362363940372,1.06016859591584,0.289067905279427,0.454982799851975,"4833417C18Rik"
831.061011430756,-0.340561009371003,0.267759584016323,-1.2718910160476,0.203411844316561,0.355454664610568,"4833420G17Rik"
244.798673608705,-0.227271732120838,0.297336028164324,-0.764359884417489,0.444652807725788,0.609678172482156,"4833422C13Rik"
91.4448493229428,-0.310302039302698,0.452719305541747,-0.685418173036326,0.493080079561684,0.653412885618186,"4833439F03Rik"
10692.697341335,-0.749320285868175,0.333009518457455,-2.25014675057676,0.0244396312234849,0.0739102079403938,"4833439L19Rik"
43.2023929292134,-0.591938227849266,0.549962618915077,-1.07632447641077,0.281782165723926,0.446549895986562,"4921504A21Rik"
1103.19612668116,0.0589322054720124,0.281121943045492,0.20963217895259,0.833954762468543,0.901275162064727,"4921522P10Rik"
927.975984393906,0.694831233303066,0.246923057760111,2.81395848409631,0.00489355478101704,0.0214023455528189,"4921524J17Rik"
60.5642959460836,-0.117518309450337,0.475981652574519,-0.246896721364566,0.804988153768718,0.882780917937664,"4921531C22Rik"
73.8044662918836,0.647900588912835,0.386042405569067,1.67831455706987,0.0932857077069948,0.202743825207963,"4922502B01Rik"
32.7202453948629,-0.967756485263127,0.590327352216775,-1.63935565856646,0.101139210632172,0.214825820853617,"4930412C18Rik"
522.582890028888,-0.343549300931353,0.30017827719052,-1.14448421833438,0.252422879128868,0.413419389114416,"4930429B21Rik"
117.239876114476,0.667426003949687,0.435455441945888,1.53270791832847,0.125347837298326,0.251014028948834,"4930431P19Rik"
39.264217360949,0.43351997194835,0.535310592695422,0.809847549934457,0.418027799967235,0.585332691962721,"4930434J08Rik"
44.4850175497119,0.86512033718545,0.570220399300448,1.51716834095516,0.129224187270337,0.256754243822101,"4930445K14Rik"
32.0032639031281,1.5409844413105,0.682296748823788,2.25852525893903,0.0239129316304352,0.0727537832566104,"4930447C04Rik"
372.0980429999,-0.233169924839663,0.292256900365924,-0.797825216608128,0.424971925682947,0.591704321244614,"4930447M23Rik"
746.846139916579,-0.257108078870936,0.198651515671302,-1.29426688742893,0.195573249865779,0.345464315085396,"4930453N24Rik"
24.6613240919338,-0.31999542015684,0.658804774010155,-0.485721161686524,0.627164877755731,0.762255154442529,"4930458D05Rik"
21.5104095556618,-0.547276516832008,0.802538682180655,-0.681931636422746,0.49528217980071,0.655490436897275,"4930479D17Rik"
77.3007310855374,-1.01728927152644,0.395239712464281,-2.57385389029797,0.0100572734883145,0.0374889311093405,"4930480K23Rik"
65.9430677818803,0.0282358353479537,0.48992319959966,0.0576331869383336,0.954040814243814,0.975263421234158,"4930481A15Rik"
25.473899705732,-0.372738071190193,0.611691901376166,-0.609355903440308,0.542288559838328,0.694479818339716,"4930500F10Rik"
97.9170764353705,-0.824885383214157,0.374870548744313,-2.20045395931272,0.0277747030624301,0.0814004080755932,"4930503L19Rik"
134.94334729525,1.0549978847622,0.406268308110642,2.59680084244938,0.00940964646224354,0.035472046716374,"4930522L14Rik"
39.1412313332372,0.469109952703552,0.674135988724804,0.695868430924332,0.486511229171137,0.646944890905563,"4930523C07Rik"
17.9137379422884,2.68560770101083,0.8243058702255,3.25802326298628,0.00112191208927019,0.00656747443267082,"4930524J08Rik"
38.0502812989638,-1.46344276683333,0.672946661652918,-2.17467869331391,0.0296542026474713,0.0855642545958719,"4930525G20Rik"
99.7156584155254,1.01927583479845,0.42277695545615,2.41090679528337,0.0159129144376474,0.0532004845325586,"4930526I15Rik"
66.1505806839069,-0.714074329006685,0.420520660923361,-1.69807192692685,0.0894941872902238,0.197270146824476,"4930553P18Rik"
68.5118641978807,-0.708943695629826,0.408539440287835,-1.73531274025916,0.0826854263551794,0.186440453375518,"4930563E22Rik"
162.667908821165,1.17922819542098,0.497591290041041,2.36987306454604,0.0177941931898231,0.0579888640802132,"4930570G19Rik"
98.5957716497449,0.0711259272812809,0.427223118372703,0.166484266001803,0.867775864290644,0.921931084528624,"4930579G24Rik"
38.3805645982829,1.23979830662403,0.651198657294356,1.90387110405791,0.0569269732645516,0.141140668171358,"4930579K19Rik"
232.283648818931,0.621940602356478,0.335823100758961,1.85198874333211,0.0640274393509549,0.154360326507347,"4931406C07Rik"
140.528489533355,-0.815638064547404,0.364516191496464,-2.23759076709029,0.025247754204634,0.0756473211479245,"4931414P19Rik"
43.623544403396,0.228890904188555,0.494891912193225,0.462506859678053,0.643717884265824,0.773711298474511,"4931415C17Rik"
560.67253119306,-1.32210984916857,0.262284112831144,-5.04075460346214,4.63699760059338e-07,1.0589460526599e-05,"4933404O12Rik"
15.5301886558835,0.10545300707111,0.870717458981103,0.121110477323504,0.903603530561665,0.944983210565047,"4933407K13Rik"
92.1594283926574,0.373900142237229,0.381975532166026,0.97885888165924,0.32764971127877,0.494736955528454,"4933407L21Rik"
29.4734916503455,-0.667504163488658,0.729278333139036,-0.915294110844507,0.360037249941213,0.527402804634668,"4933407O12Rik"
1340.83369468385,-0.749185723196539,0.268226481465031,-2.79310871583055,0.00522041436860658,0.0224862069166461,"4933409K07Rik"
226.512059243675,-0.328947165117925,0.334095432915149,-0.984590427494615,0.324825293569558,0.49203313680137,"4933412E12Rik"
17.5675329064712,-0.472402784003619,0.953260700721889,-0.495565151952531,0.620201244402016,0.758217396134802,"4933412O06Rik"
22.4136880231065,-0.164089071221721,1.04149267404061,-0.157551824714345,0.874809967624556,0.926513123010497,"4933417O13Rik"
