"gene","score","rank"
"Arid1a",1.08910964919288,2696
"Glcci1",1.08762049703738,2697
"Cyp1b1",1.08752009782042,2698
"Znhit3",1.08752009782042,2699
"Sumo1",1.08751104931427,2700
"Spire2",1.08623964016423,2701
"Gm26721",1.08534295691582,2702
"Gm15151",1.08525180664003,2703
"Ston2",1.08503277529023,2704
"Mast2",1.08497289512716,2705
"Ppig",1.08458166176126,2706
"Nlk",1.08369634182679,2707
"Smarcad1",1.08335277765161,2708
"Gm48552",1.08084809351553,2709
"Lrch2",1.08084809351553,2710
"Me1",1.08084809351553,2711
"Crocc",1.08026314236165,2712
"Pdlim4",1.08019544433127,2713
"Mycbp2",1.0766108934722,2714
"Pdcl3",1.07638609410377,2715
"Rpgrip1",1.07608307389901,2716
"Gm26782",1.07582477484194,2717
"Trappc2l",1.07269573234447,2718
"Taldo1",1.07117860293475,2719
"Zfp106",1.07117860293475,2720
"Prrc2b",1.07092203053784,2721
"Rab33a",1.07090473117721,2722
"Dtx3",1.0707636001564,2723
"Mrps11",1.07063873362816,2724
"Gm36118",1.06785991354252,2725
"Psma5",1.06768932977459,2726
"9530082P21Rik",1.06746419471161,2727
"Enkd1",1.06646606736091,2728
"Mrpl2",1.06646606736091,2729
"Cartpt",1.06566167937438,2730
"Gm34220",1.0639102764384,2731
"Psip1",1.06084128840915,2732
"Nfix",1.06042173431097,2733
"Zfp81",1.06042173431097,2734
"Ccdc112",1.06026858565685,2735
"Tle4",1.05995074754257,2736
"Amn1",1.0599339349322,2737
"Chac2",1.05983597154316,2738
"Rhoq",1.05983597154316,2739
"Bach2",1.05959344550643,2740
"Lrig1",1.05929937884436,2741
"Tnip1",1.05842897404895,2742
"Hdhd3",1.0582486929167,2743
"Jkamp",1.05676244619371,2744
"Rgs7bp",1.05620759635101,2745
"Rrad",1.05620759635101,2746
"Spint1",1.05551254618793,2747
"Ddah2",1.05523566757808,2748
"Slc26a4",1.05523566757808,2749
"Knop1",1.05438014453262,2750
"2900079G21Rik",1.0531526308337,2751
"Nudt10",1.05303685785665,2752
"Gm38944",1.05082880511139,2753
"Tle3",1.04800024438546,2754
"Zfp800",1.04757118573621,2755
"Slc66a1",1.04741322523064,2756
"Crybg3",1.04738230265654,2757
"Gm15860",1.04680914257137,2758
"Cidea",1.04565146458423,2759
"Rasgrp2",1.04550764248818,2760
"Pex6",1.04442515352473,2761
"Samhd1",1.04376147878109,2762
"Shtn1",1.04294120539308,2763
"Nexmif",1.04233517475645,2764
"Krt12",1.04186815046355,2765
"Gm40493",1.04123596777291,2766
"Josd2",1.04056931841845,2767
"Id3",1.04008411448014,2768
"Zmym5",1.03971644191911,2769
"Akr1a1",1.03938700564203,2770
"C030029H02Rik",1.03770974888515,2771
"Camk4",1.03770974888515,2772
"Ppp1r14a",1.03770974888515,2773
"Gm10819",1.037566768018,2774
"Sdhc",1.03735011223338,2775
"Adora2a",1.03549336024209,2776
"Acot8",1.03474630084218,2777
"Hsp90ab1",1.0336648135973,2778
"1500011B03Rik",1.03353791904389,2779
"Clic1",1.03221249590394,2780
"Sp3os",1.03204392359062,2781
"Ddx17",1.03066600928334,2782
"Slc26a10",1.03040314657246,2783
"1110018N20Rik",1.02997562862112,2784
"Ntaq1",1.02970242706359,2785
"Exosc8",1.02710755355107,2786
"Kin",1.02692719542006,2787
"Srsf3",1.0266479144515,2788
"Ncoa7",1.02618250097395,2789
"Gm3650",1.02580670210581,2790
"Tm4sf1",1.02580670210581,2791
"Rnf181",1.02449949867452,2792
"Zfp652",1.02230122487819,2793
"Htr6",1.02083734364266,2794
"Ppp2ca",1.02076589971092,2795
"Gm54041",1.02071260857112,2796
"Pigf",1.01988824708494,2797
"Gm32771",1.01700550094419,2798
"Chrnb2",1.01580266208493,2799
"Lysmd4",1.01567768598047,2800
"Tgif1",1.0153274989349,2801
"Pip5k1a",1.01486972952082,2802
"Arhgef33",1.01383088314419,2803
"Sfxn1",1.01301451682705,2804
"Ttll11",1.01262637233858,2805
"Arhgef25",1.01209901148632,2806
"Map2k7",1.0119417743935,2807
"Nrros",1.01147841993038,2808
"Apoe",1.01093916766593,2809
"Cpa2",1.01093916766593,2810
"Gm20346",1.01079692362673,2811
"Gprin3",1.01014765165986,2812
"Snhg4",1.00932877475038,2813
"Luzp1",1.00840935902329,2814
"Cit",1.00743591246522,2815
"Rnf227",1.0073181208476,2816
"Ccl19-ps1",1.00731015502535,2817
"Styx",1.00661708939165,2818
"Csf3r",1.00659280406676,2819
"Ric1",1.00520218508359,2820
"Gm10421",1.00351742937891,2821
"S100a3",1.00264217753122,2822
"Rtl5",1.00107833980979,2823
"Mad2l1",1.00072274548196,2824
"Ptrh2",0.999646340924767,2825
"Atp11a",0.999017213620061,2826
"Ccdc191",0.998568044920633,2827
"Kat6a",0.998568044920633,2828
"Fkbp8",0.998555666434093,2829
"Kank3",0.995944785200795,2830
"Polr2d",0.995944785200795,2831
"Zfp511",0.995851015374901,2832
"Higd1b",0.995677551227025,2833
"Ufsp1",0.995677551227025,2834
"Rpl17-ps8",0.992819562837532,2835
"Ranbp1",0.99280994636974,2836
"Commd6",0.991961957310788,2837
"Fbxl15",0.991947929993309,2838
"Rbx1",0.991588979488978,2839
"Coa8",0.990337096828937,2840
"Lrrcc1",0.990337096828937,2841
"ND2",0.990337096828937,2842
"Tcf7",0.990185322267641,2843
"Fblim1",0.989329648579881,2844
"Cmc4",0.989284090770787,2845
"Ptger1",0.988487889914014,2846
"6330403K07Rik",0.983606916784372,2847
"Cdc26",0.983278642340635,2848
"Il1r2",0.982049585526533,2849
"Rab3a",0.980413173344089,2850
"Tcim",0.980413173344089,2851
"Bend5",0.979859146860754,2852
"Ifi27",0.977604832043493,2853
"Ntpcr",0.977604832043493,2854
"Zfp945",0.977343870296409,2855
"Slc50a1",0.977091819822922,2856
"Mb21d2",0.976651426841747,2857
"Prorsd1",0.975711821047128,2858
"Upf2",0.975711821047128,2859
"Fam110d",0.974543112330727,2860
"Epha4",0.973062952464124,2861
"Obscn",0.973062952464124,2862
"Ppp1r21",0.973062952464124,2863
"Add2",0.972297882807573,2864
"Smim3",0.971244002614432,2865
"Ino80e",0.970824812975851,2866
"Klf4",0.970536560838234,2867
"Rin3",0.970536560838234,2868
"Cd44",0.970384174395563,2869
"Map3k5",0.970384174395563,2870
"Ica1l",0.969983366381586,2871
"Anapc15",0.969917087416337,2872
"Safb2",0.969618974994878,2873
"Eif3g",0.969327267022264,2874
"Hectd1",0.968973266562994,2875
"Prdx4",0.968973266562994,2876
"Nudc",0.967141726731273,2877
"Smim30",0.966099794446245,2878
"Taok3",0.966099794446245,2879
"4933439C10Rik",0.965350680572569,2880
"Spast",0.964892166840686,2881
"Rap1gap",0.964829716520983,2882
"Lrfn3",0.964269463974816,2883
"Ramac",0.963933658430715,2884
"Junb",0.963761982872264,2885
"Zfhx2",0.963287007271355,2886
"Cd151",0.962961221955729,2887
"Gm8319",0.962855014167693,2888
"St3gal1",0.962855014167693,2889
"Gm7846",0.961261404782104,2890
"Gm2464",0.960812550466749,2891
"Igfbp4",0.960638789701553,2892
"Clip4",0.960194044046203,2893
"Ttc1",0.958603466923085,2894
"Whrn",0.9584081471888,2895
"Itgb3bp",0.956898793092526,2896
"H2az2",0.95658587363746,2897
"Cited2",0.956387773778978,2898
"Ddx23",0.956387773778978,2899
"Ier2",0.956387773778978,2900
"Ubtd1",0.956387773778978,2901
"Ctsz",0.956183623149862,2902
"Pnisr",0.956183623149862,2903
"Ctxn1",0.956155611804021,2904
"Ppp1cb",0.955904025753416,2905
"Washc3",0.955878177689001,2906
"Cfap90",0.955696940526148,2907
"Trbc2",0.954844837654186,2908
"Gm10941",0.95389546631629,2909
"Gm53913",0.953778677368388,2910
"Ube2d2a",0.953522703956953,2911
"Zfp526",0.953117335925076,2912
"Mrgbp",0.952492738852742,2913
"Klf7",0.950811171548225,2914
"Col9a3",0.950387374508765,2915
"Mettl27",0.950345969932859,2916
"Tmem147",0.950057232840029,2917
"Gcsh",0.949761968819692,2918
"Bag3",0.948590580564113,2919
"Cbr4",0.948516067445925,2920
"Alyref2",0.948387481809066,2921
"Pgf",0.948242505802747,2922
"Celf3",0.947991109618908,2923
"Rheb",0.947961762267152,2924
"Txnl4b",0.94707290436044,2925
"Metap1d",0.945400567752773,2926
"Pabir1",0.94482349666614,2927
"Cycs",0.944055956663025,2928
"Mtss1",0.943984318017408,2929
"Sos2",0.943906007480162,2930
"Pcm1",0.943652047590684,2931
"Gm14586",0.942889066614188,2932
"Tmtc1",0.942889066614188,2933
"Pomc",0.942128006645555,2934
"Gm16958",0.939257068109947,2935
"BC051226",0.939014773888077,2936
"Vamp8",0.938986432030726,2937
"Cgnl1",0.938729214930764,2938
"Ran",0.938719402650064,2939
"Rnf5",0.938674398916816,2940
"Zmiz1",0.938674398916816,2941
"Epc2",0.938589612416103,2942
"Copz2",0.937153977073127,2943
"Auts2",0.936592962248452,2944
"Pop5",0.935505669393794,2945
"Kcnd2",0.935183902723759,2946
"Phlpp1",0.934971898851159,2947
"Ppp1r35",0.934568086786613,2948
"Senp3",0.9334724798562,2949
"Glo1",0.932901937395586,2950
"Gm19531",0.932619891533365,2951
"Sh3pxd2b",0.931410955198973,2952
"Ltbp3",0.930946860695495,2953
"Cnnm4",0.930915117573421,2954
"Nbea",0.930915117573421,2955
"8430429K09Rik",0.930054447470627,2956
"Lcmt1",0.929734147606836,2957
"Tmem101",0.928341655806908,2958
"Zfp608",0.927844919791177,2959
"Bpgm",0.927741687364109,2960
"Slc25a38",0.927435782548911,2961
"9530062K07Rik",0.927344703498594,2962
"Mpc1-ps",0.926904061218693,2963
"Smarcd1",0.926819635597833,2964
"Gm19439",0.926288064580854,2965
"Atp5pb",0.926084987875536,2966
"Gm6663",0.926056917138214,2967
"Rasl11b",0.925279999883978,2968
"Spry1",0.924737185846087,2969
"Cpsf7",0.923562208330478,2970
"Gm4617",0.923057875574233,2971
"Gm30082",0.923023212019016,2972
"Spmip6",0.922217482425366,2973
"Bcap31",0.920024364663234,2974
"Foxp1",0.919782199906167,2975
"Ctbp2",0.919254880167311,2976
"Gm12346",0.919232152936201,2977
"Rapgefl1",0.918215690114527,2978
"Usp2",0.918057367535317,2979
"Cited1",0.917506113762702,2980
"Hnrnpul1",0.917506113762702,2981
"Cd53",0.91503720206128,2982
"Tmcc2",0.914301214954632,2983
"Kat6b",0.914268907063094,2984
"Mc4r",0.913704107869298,2985
"Nf1",0.913330596300686,2986
"Stk32a",0.912310712719165,2987
"Cryl1",0.911807297446911,2988
"Lsp1",0.911733421856649,2989
"Cdon",0.911342223602884,2990
"Zxda",0.9113154903492,2991
"Arhgef10",0.909605180706853,2992
"Naa30",0.909265351240139,2993
"Jph4",0.909131190352764,2994
"Malt1",0.908360920104003,2995
"Vps54",0.908360920104003,2996
"Per3",0.908240348432477,2997
"Nfat5",0.908164377094786,2998
"Ap1s1",0.907915181202163,2999
"Gm51879",0.907252430470308,3000
"Gm13205",0.906554917082503,3001
"Gm6345",0.906276179558603,3002
"Fam241a",0.90540670875235,3003
"Slc12a2",0.904274470794817,3004
"Lyar",0.903469133376326,3005
"Pgr",0.902075365389708,3006
"Cdk9",0.901681617453961,3007
"Tspo",0.901571921423566,3008
"Timm9",0.901549988461651,3009
"Ank1",0.901355782123284,3010
"Gm38593",0.900449752986099,3011
"Gabbr2",0.899922811620689,3012
"Ccdc25",0.899685533241243,3013
"Gnaq",0.899622728333194,3014
"Isy1",0.899622728333194,3015
"Nrxn3",0.898916823279225,3016
"Rassf8",0.898824858000592,3017
"C3",0.897838463271229,3018
"Rsrc2",0.897589402150935,3019
"Snrpa1",0.897589402150935,3020
"Mrpl36",0.897552816279632,3021
"Pecr",0.897552816279632,3022
"Idnk",0.897020872694049,3023
"Gm2004",0.89693062758791,3024
"Ifnar2",0.896898950671641,3025
"Rab42",0.895717069193968,3026
"Gabbr1",0.895494270649069,3027
"Tbx18",0.894700176163903,3028
"Armcx4",0.889573397155489,3029
"Stub1",0.888908851632547,3030
"Gm5781",0.88874376290473,3031
"Fuz",0.888673435052411,3032
"Zfp799",0.888673435052411,3033
"Cotl1",0.887467428829217,3034
"Ykt6",0.88715773823892,3035
"Gng3",0.886050626223277,3036
"Snx20",0.884720564686441,3037
"Cadps",0.88386640997885,3038
"Rwdd1",0.88386640997885,3039
"Gm7276",0.88288724319452,3040
"Tagln2",0.882853016037966,3041
"Emd",0.882414995481549,3042
"Kcna6",0.881997415116178,3043
"Zfp592",0.881473159861355,3044
"A2ml1",0.881251871748687,3045
"Brk1",0.880903036738547,3046
"Ssh1",0.880815019850907,3047
"Mrpl16",0.880508331629223,3048
"Lypd1",0.878672776184414,3049
"0610042G04Rik",0.878206495138705,3050
"Gm6485",0.877934236585136,3051
"Ptpre",0.877730108415876,3052
"LOC100042019",0.877361173319309,3053
"Rnaset2b",0.876009558992378,3054
"2900060N12Rik",0.875569203697855,3055
"Mtres1",0.874856770813315,3056
"Fgfrl1",0.873680916231214,3057
"Ndrg1",0.873594798663443,3058
"Lsamp",0.873247008650542,3059
"Pagr1a",0.873120235227981,3060
"Cby1",0.873097054555768,3061
"Irak1bp1",0.872451319265248,3062
"Arid4a",0.871113735581952,3063
"Plaat3",0.870722856103569,3064
"Nptx2",0.870080367312753,3065
"Scaf1",0.868633378253362,3066
"Lrrc20",0.868591469937219,3067
"Gm15518",0.867803296454886,3068
"Gm7467",0.867803296454886,3069
"Hmgn1",0.867803296454886,3070
"Cnnm1",0.867560882230634,3071
"Minar2",0.864825806058034,3072
"Mrpl42",0.864471331114588,3073
"ND6",0.864159316451667,3074
"Jpt1",0.862840340667155,3075
"Gm41284",0.862759743187953,3076
"Supt16",0.86267482904305,3077
"Plscr1",0.862408773223763,3078
"Higd1a",0.860774285724122,3079
"Gm46594",0.860182575969037,3080
"Gmnn",0.859086277189792,3081
"Adrm1",0.857602362009785,3082
"Map7d2",0.856338258110738,3083
"Sdhaf1",0.855981965693695,3084
"Fbxo41",0.85433623558577,3085
"Penk",0.854252418506064,3086
"Dusp26",0.85396668615553,3087
"Gm57531",0.853620278951622,3088
"Eid2b",0.853511637992821,3089
"Gm19412",0.853511637992821,3090
"Micall1",0.853511637992821,3091
"Gale",0.852735136599619,3092
"Chgb",0.852683648128085,3093
"Exosc9",0.852063927347913,3094
"Abt1",0.851042837577315,3095
"Phf3",0.850794803845003,3096
"Mpc2",0.850522670229114,3097
"4930579K19Rik",0.850347830911755,3098
"Neurl2",0.849858361342213,3099
"Anapc10",0.84975638720195,3100
"Pde1c",0.849321543246647,3101
"Wbp4",0.848702224740927,3102
"Pold4",0.848602462331733,3103
"Pcsk6",0.848210885851441,3104
"Stxbp5",0.848123516108395,3105
"Gm40523",0.846708476443296,3106
"Rangrf",0.846421245054311,3107
"Mrm2",0.845338450899173,3108
"Chpt1",0.843255358066873,3109
"2810004N23Rik",0.843067605248915,3110
"Bcor",0.842303489654854,3111
"Bdh2",0.841884659905753,3112
"G0s2",0.84148179987094,3113
"Suclg1",0.84148179987094,3114
"Zfp950",0.841076722856694,3115
"Tmem250",0.840434050180093,3116
"Esf1",0.840260574960932,3117
"Gm51806",0.839308415749322,3118
"1810044D09Rik",0.83734697432089,3119
"Smurf2",0.836276735388172,3120
"Faap20",0.83595894488126,3121
"Gm47814",0.835869110140797,3122
"Rnf103",0.834293632959091,3123
"Dmtn",0.834268515422775,3124
"Alk",0.833948433865504,3125
"Gm42149",0.833008037099783,3126
"S2bpcox16",0.832800901401735,3127
"Hmgb1-ps7",0.831744356179436,3128
"Med13",0.831183915220331,3129
"Eif5b",0.831158292557117,3130
"Ppp2r2c",0.831158292557117,3131
"Pxmp2",0.830345377558477,3132
"Lonrf2",0.829649730992408,3133
"Egfl7",0.829567832536169,3134
"Atp6v0b",0.829464485022061,3135
"Syce2",0.828692473982861,3136
"Tmem128",0.828378384369416,3137
"Fam168b",0.827975652355655,3138
"Tmbim6",0.827721147423228,3139
"Dact1",0.827574645556927,3140
"Mydgf",0.827233438035036,3141
"Tmed10",0.826547646837833,3142
"Ccdc74a",0.82605821430317,3143
"Nog",0.825272585190619,3144
"Arid2",0.825115254399326,3145
"Mgp",0.824928277848382,3146
"Tnrc6b",0.824639543683035,3147
"Eef1akmt2",0.8245229997286,3148
"Isoc2b",0.824403866373112,3149
"Sema7a",0.823095882890335,3150
"Slfn2",0.821443555437977,3151
"Pex26",0.820715701883754,3152
"Frrs1l",0.820625371449396,3153
"Zfp768",0.820060557691565,3154
"Med28",0.819657713793564,3155
"C1qb",0.818787668227998,3156
"Taf1",0.818011267907856,3157
"Palm3",0.817277404427668,3158
"Plcb4",0.816782228538781,3159
"Ptprh",0.816688623726878,3160
"Ebf4",0.81623191619738,3161
"Ebp",0.816063919962608,3162
"Hebp1",0.816063919962608,3163
"Syt11",0.81520551078915,3164
"Rpp25",0.814375006529348,3165
"Kif22",0.81405661949264,3166
"Cgref1",0.814040607670852,3167
"Tpm3",0.814040607670852,3168
"Isca2",0.813569953516961,3169
"9230114K14Rik",0.813205224639822,3170
"Ntm",0.813060459081019,3171
"4931406C07Rik",0.811464311467645,3172
"Nptn",0.810893039504376,3173
"Zfp462",0.810382412779665,3174
"Gm29595",0.81004947311791,3175
"Nkain4",0.809293872116666,3176
"U2af2",0.808500106991242,3177
"Znrf1",0.808173625013163,3178
"Bmf",0.808050067124961,3179
"Efna1",0.808013576798209,3180
"Gm38444",0.808013576798209,3181
"Tmco1",0.808013576798209,3182
"1700088E04Rik",0.80756438317312,3183
"Gm36457",0.807416760919818,3184
"1500015A07Rik",0.805517617333032,3185
"Enkur",0.805509501360645,3186
"Zfp787",0.805280678558965,3187
"Gm26604",0.804457251132607,3188
"Prxl2b",0.804432068745903,3189
"Wdr44",0.804205492804794,3190
"Crabp1",0.803891577276329,3191
